xyzDMxyzCountry,xyzDMxyzRequestYear,xyzDPxyzsi_pov_nahc,xyzDMxyzFootnote,ymax
AFG,2007,33.7,0,2016
AFG,2011,38.3,0,2016
AFG,2016,54.5,0,2016
AGO,2008,36.599998,1,2018
AGO,2018,32.3,2,2018
ALB,2002,25.4,0,2019
ALB,2005,18.5,0,2019
ALB,2016,23.7,0,2019
ALB,2017,23.4,0,2019
ALB,2018,23,0,2019
ALB,2019,21.8,0,2019
ARG,2016,30.3,0,2020
ARG,2017,25.7,0,2020
ARG,2018,32,0,2020
ARG,2019,35.5,0,2020
ARG,2020,42,0,2020
ARM,2004,53.5,0,2020
ARM,2005,40.1,0,2020
ARM,2006,30.2,0,2020
ARM,2007,26.4,0,2020
ARM,2008,27.6,0,2020
ARM,2009,34.1,0,2020
ARM,2010,35.8,0,2020
ARM,2011,35,0,2020
ARM,2012,32.4,0,2020
ARM,2013,32,0,2020
ARM,2014,30,0,2020
ARM,2015,29.8,0,2020
ARM,2016,29.4,0,2020
ARM,2017,25.7,0,2020
ARM,2018,23.54,0,2020
ARM,2019,26.4,1,2020
ARM,2020,27,1,2020
AUT,1994,13,0,2019
AUT,1995,14,0,2019
AUT,1996,13,0,2019
AUT,1997,13,0,2019
AUT,1998,12,0,2019
AUT,1999,12,0,2019
AUT,2000,12,0,2019
AUT,2002,13.2,1,2019
AUT,2003,13,1,2019
AUT,2004,12.6,1,2019
AUT,2005,12.6,1,2019
AUT,2006,12,1,2019
AUT,2007,15.2,1,2019
AUT,2008,14.5,1,2019
AUT,2009,14.7,1,2019
AUT,2010,14.5,1,2019
AUT,2011,14.4,1,2019
AUT,2012,14.4,1,2019
AUT,2013,14.1,1,2019
AUT,2014,13.9,1,2019
AUT,2015,14.1,1,2019
AUT,2016,14.4,1,2019
AUT,2017,14.3,1,2019
AUT,2018,13.3,1,2019
AUT,2019,13.9,1,2019
AZE,2001,49.599998,0,2012
AZE,2007,15.8,0,2012
AZE,2008,13.2,0,2012
AZE,2009,10.9,0,2012
AZE,2010,9.1000004,0,2012
AZE,2011,7.5999999,0,2012
AZE,2012,6,0,2012
BDI,2006,67.099998,0,2013
BDI,2013,64.9,0,2013
BEL,1994,16,0,2019
BEL,1995,15,0,2019
BEL,1996,14,0,2019
BEL,1997,14,0,2019
BEL,1998,13,0,2019
BEL,1999,13,0,2019
BEL,2000,13,0,2019
BEL,2002,15.4,1,2019
BEL,2003,14.3,1,2019
BEL,2004,14.8,1,2019
BEL,2005,14.7,1,2019
BEL,2006,15.2,1,2019
BEL,2007,14.7,1,2019
BEL,2008,14.6,1,2019
BEL,2009,14.6,1,2019
BEL,2010,15.3,1,2019
BEL,2011,15.3,1,2019
BEL,2012,15.1,1,2019
BEL,2013,15.5,1,2019
BEL,2014,14.9,1,2019
BEL,2015,15.5,1,2019
BEL,2016,15.9,1,2019
BEL,2017,16.4,1,2019
BEL,2018,14.8,2,2019
BEL,2019,14.1,2,2019
BEN,2006,37.5,0,2019
BEN,2007,33,0,2019
BEN,2010,35.2,0,2019
BEN,2011,36.200001,0,2019
BEN,2015,40.1,0,2019
BEN,2019,38.5,0,2019
BFA,2003,51.099998,0,2018
BFA,2009,46.700001,0,2018
BFA,2014,40.099998,0,2018
BFA,2018,41.4,1,2018
BGD,2000,48.9,0,2016
BGD,2005,40,0,2016
BGD,2016,24.3,0,2016
BGR,1999,14,0,2019
BGR,2000,14,0,2019
BGR,2001,16,0,2019
BGR,2002,14,0,2019
BGR,2005,18.4,0,2019
BGR,2006,22,0,2019
BGR,2007,21.4,0,2019
BGR,2008,21.8,0,2019
BGR,2009,20.7,0,2019
BGR,2010,22.2,0,2019
BGR,2011,21.2,0,2019
BGR,2012,21,0,2019
BGR,2013,21.8,0,2019
BGR,2014,22,0,2019
BGR,2015,22.9,1,2019
BGR,2016,23.4,1,2019
BGR,2017,22,1,2019
BGR,2018,22.6,1,2019
BGR,2019,23.8,1,2019
BIH,2007,18.200001,0,2015
BIH,2011,17.9,0,2015
BIH,2015,16.9,0,2015
BLR,2000,41.900002,0,2020
BLR,2001,28.9,0,2020
BLR,2002,30.5,0,2020
BLR,2003,27.1,0,2020
BLR,2004,17.799999,0,2020
BLR,2005,12.7,0,2020
BLR,2006,11.1,0,2020
BLR,2007,7.6999998,0,2020
BLR,2008,6.0999999,0,2020
BLR,2009,5.4000001,0,2020
BLR,2010,5.2,0,2020
BLR,2011,7.3000002,0,2020
BLR,2012,6.3000002,0,2020
BLR,2013,5.5,0,2020
BLR,2014,4.8000002,0,2020
BLR,2015,5.1,0,2020
BLR,2016,5.7,0,2020
BLR,2017,5.9,0,2020
BLR,2018,5.6,0,2020
BLR,2019,5,0,2020
BLR,2020,4.8,0,2020
BOL,2000,66.400002,0,2020
BOL,2001,63.099998,0,2020
BOL,2002,63.299999,0,2020
BOL,2004,63.099998,0,2020
BOL,2005,59.599998,0,2020
BOL,2006,59.900002,0,2020
BOL,2007,60.099998,0,2020
BOL,2008,57.299999,0,2020
BOL,2009,51.299999,0,2020
BOL,2011,45.099998,0,2020
BOL,2012,43.299999,0,2020
BOL,2013,38.900002,0,2020
BOL,2014,39.099998,0,2020
BOL,2015,38.599998,0,2020
BOL,2016,39.48,0,2020
BOL,2017,36.4,0,2020
BOL,2018,34.6,0,2020
BOL,2019,37.2,1,2020
BOL,2020,39,1,2020
BTN,2007,23.200001,0,2017
BTN,2012,12,0,2017
BTN,2017,8.2,0,2017
BWA,2002,30.6,0,2009
BWA,2009,19.3,0,2009
CAF,2008,62,0,2008
CHE,2006,15,0,2019
CHE,2007,15.7,0,2019
CHE,2008,15.6,0,2019
CHE,2009,15,0,2019
CHE,2010,15,0,2019
CHE,2011,15.9,0,2019
CHE,2012,14.5,0,2019
CHE,2013,13.8,0,2019
CHE,2014,15.6,0,2019
CHE,2015,14.7,0,2019
CHE,2016,15.5,0,2019
CHE,2017,14.6,0,2019
CHE,2018,16,0,2019
CHE,2019,15.5,0,2019
CHL,2000,36,0,2020
CHL,2003,35.4,0,2020
CHL,2006,29.1,0,2020
CHL,2009,25.299999,0,2020
CHL,2011,22.200001,0,2020
CHL,2013,14.4,0,2020
CHL,2015,11.7,0,2020
CHL,2017,8.6,0,2020
CHL,2020,10.81,0,2020
CHN,2000,49.8,0,2020
CHN,2005,30.2,0,2020
CHN,2010,17.2,0,2020
CHN,2011,12.7,0,2020
CHN,2012,10.2,0,2020
CHN,2013,8.5,0,2020
CHN,2014,7.2,0,2020
CHN,2015,5.7,0,2020
CHN,2016,4.5,0,2020
CHN,2017,3.1,0,2020
CHN,2018,1.7,0,2020
CHN,2019,.6,0,2020
CHN,2020,0,0,2020
CIV,2002,38.400002,1,2018
CIV,2008,48.900002,2,2018
CIV,2015,44.4,3,2018
CIV,2018,39.45,3,2018
CMR,2001,40.200001,0,2014
CMR,2007,39.900002,0,2014
CMR,2014,37.5,0,2014
COD,2004,69.300003,0,2012
COD,2012,63.900002,0,2012
COG,2005,50.7,0,2011
COG,2011,40.9,0,2011
COL,2002,49.700001,0,2020
COL,2003,48,0,2020
COL,2004,47.400002,0,2020
COL,2005,45,0,2020
COL,2008,42,0,2020
COL,2009,40.299999,0,2020
COL,2010,37.200001,0,2020
COL,2011,34.099998,0,2020
COL,2012,32.700001,0,2020
COL,2013,30.6,0,2020
COL,2014,28.5,0,2020
COL,2015,27.799999,0,2020
COL,2016,28,0,2020
COL,2017,26.9,0,2020
COL,2018,27,0,2020
COL,2019,35.7,1,2020
COL,2020,42.5,1,2020
COM,2004,44.799999,0,2013
COM,2013,42.4,1,2013
CPV,2001,58,0,2015
CPV,2007,46,0,2015
CPV,2015,35,0,2015
CRI,2011,24.841384,0,2020
CRI,2012,23.478835,0,2020
CRI,2013,23.286026,0,2020
CRI,2014,24.583819,0,2020
CRI,2015,23.589308,0,2020
CRI,2016,22.862446,0,2020
CRI,2017,22.136979,0,2020
CRI,2018,22.88382,0,2020
CRI,2019,23.891998,0,2020
CRI,2020,29.958899,0,2020
CYP,2004,16.1,0,2019
CYP,2005,15.6,0,2019
CYP,2006,15.5,0,2019
CYP,2007,15.9,0,2019
CYP,2008,15.8,0,2019
CYP,2009,15.6,0,2019
CYP,2010,14.8,0,2019
CYP,2011,14.7,0,2019
CYP,2012,15.3,0,2019
CYP,2013,14.4,0,2019
CYP,2014,16.2,0,2019
CYP,2015,16.1,0,2019
CYP,2016,15.7,0,2019
CYP,2017,15.4,0,2019
CYP,2018,14.7,0,2019
CYP,2019,14.3,0,2019
CZE,2000,8,0,2019
CZE,2004,10.4,0,2019
CZE,2005,9.8999996,0,2019
CZE,2006,9.6000004,0,2019
CZE,2007,9,0,2019
CZE,2008,8.6000004,0,2019
CZE,2009,9,0,2019
CZE,2010,9.8000002,0,2019
CZE,2011,9.6000004,0,2019
CZE,2012,8.6000004,0,2019
CZE,2013,9.6999998,0,2019
CZE,2014,9.7,1,2019
CZE,2015,9.7,1,2019
CZE,2016,9.1,1,2019
CZE,2017,9.6,1,2019
CZE,2018,10.1,1,2019
CZE,2019,9.5,1,2019
DEU,1994,15,0,2019
DEU,1995,14,0,2019
DEU,1996,12,0,2019
DEU,1997,11,0,2019
DEU,1998,11,0,2019
DEU,1999,10,0,2019
DEU,2000,11,0,2019
DEU,2004,12.2,1,2019
DEU,2005,12.5,1,2019
DEU,2006,15.2,1,2019
DEU,2007,15.2,1,2019
DEU,2008,15.5,1,2019
DEU,2009,15.6,1,2019
DEU,2010,15.8,1,2019
DEU,2011,16.1,1,2019
DEU,2012,16.1,1,2019
DEU,2013,16.7,1,2019
DEU,2014,16.7,1,2019
DEU,2015,16.5,1,2019
DEU,2016,16.1,1,2019
DEU,2017,16,1,2019
DEU,2018,18.9,1,2019
DEU,2019,18.5,1,2019
DJI,2013,23,1,2017
DJI,2017,21.1,2,2017
DNK,1994,10,0,2019
DNK,1996,10,0,2019
DNK,1998,10,0,2019
DNK,2000,10,0,2019
DNK,2002,11.7,1,2019
DNK,2003,10.9,1,2019
DNK,2004,11.8,1,2019
DNK,2005,11.7,1,2019
DNK,2006,11.7,1,2019
DNK,2007,11.8,1,2019
DNK,2008,13.1,1,2019
DNK,2009,13.3,1,2019
DNK,2010,12.1,1,2019
DNK,2011,12,1,2019
DNK,2012,11.9,1,2019
DNK,2013,12.1,1,2019
DNK,2014,12.2,1,2019
DNK,2015,11.9,1,2019
DNK,2016,12.4,1,2019
DNK,2017,12.7,1,2019
DNK,2018,12.5,1,2019
DNK,2019,12.1,2,2019
DOM,2000,31.8,0,2019
DOM,2001,32.736656,0,2019
DOM,2002,32.396019,0,2019
DOM,2003,41.074657,0,2019
DOM,2004,49.362251,0,2019
DOM,2005,47.18951,0,2019
DOM,2006,43.324677,0,2019
DOM,2007,42.773567,0,2019
DOM,2008,43.23167,0,2019
DOM,2009,41.15921,0,2019
DOM,2010,40.528942,0,2019
DOM,2011,39.329163,0,2019
DOM,2012,39.659454,0,2019
DOM,2013,39.573944,0,2019
DOM,2014,34.75515,0,2019
DOM,2015,30.802912,0,2019
DOM,2016,28.89612,0,2019
DOM,2017,25.6,1,2019
DOM,2018,22.8,1,2019
DOM,2019,21,1,2019
DZA,2011,5.5,0,2011
ECU,2007,36.700001,0,2020
ECU,2008,35.099998,0,2020
ECU,2009,36,0,2020
ECU,2010,32.8,0,2020
ECU,2011,28.6,0,2020
ECU,2012,27.299999,0,2020
ECU,2013,25.6,0,2020
ECU,2014,22.5,0,2020
ECU,2015,23.299999,0,2020
ECU,2016,22.92,0,2020
ECU,2017,21.46,0,2020
ECU,2018,23.22,0,2020
ECU,2019,25,0,2020
ECU,2020,33.0435,0,2020
EGY,2004,19.6,1,2017
EGY,2008,21.6,2,2017
EGY,2010,25.200001,3,2017
EGY,2012,26.299999,4,2017
EGY,2015,27.799999,5,2017
EGY,2017,32.5,5,2017
ESP,1994,19,0,2019
ESP,1995,18,0,2019
ESP,1996,20,0,2019
ESP,1997,18,0,2019
ESP,1998,19,0,2019
ESP,1999,18,0,2019
ESP,2000,19,0,2019
ESP,2001,19,1,2019
ESP,2003,20.1,2,2019
ESP,2004,20.1,2,2019
ESP,2005,20.3,2,2019
ESP,2006,19.7,2,2019
ESP,2007,19.8,2,2019
ESP,2008,20.4,2,2019
ESP,2009,20.7,2,2019
ESP,2010,20.6,2,2019
ESP,2011,20.8,2,2019
ESP,2012,20.4,2,2019
ESP,2013,22.2,2,2019
ESP,2014,22.1,2,2019
ESP,2015,22.3,2,2019
ESP,2016,21.6,2,2019
ESP,2017,21.5,2,2019
ESP,2018,20.7,2,2019
ESP,2019,21,2,2019
EST,1999,18,0,2019
EST,2000,18,0,2019
EST,2001,18,0,2019
EST,2003,20.2,1,2019
EST,2004,18.3,1,2019
EST,2005,18.3,1,2019
EST,2006,19.4,1,2019
EST,2007,19.5,1,2019
EST,2008,19.7,1,2019
EST,2009,15.8,1,2019
EST,2010,17.5,1,2019
EST,2011,17.5,1,2019
EST,2012,18.6,1,2019
EST,2013,21.799999,0,2019
EST,2014,21.6,1,2019
EST,2015,21.7,1,2019
EST,2016,21,1,2019
EST,2017,21.9,1,2019
EST,2018,21.7,1,2019
EST,2019,20.7,1,2019
ETH,2004,38.7,0,2015
ETH,2010,29.6,0,2015
ETH,2015,23.5,0,2015
FIN,1995,8,0,2019
FIN,1996,8,0,2019
FIN,1997,9,0,2019
FIN,1998,11,0,2019
FIN,1999,11,0,2019
FIN,2000,11,1,2019
FIN,2001,11,1,2019
FIN,2003,11,2,2019
FIN,2004,11.7,2,2019
FIN,2005,12.6,2,2019
FIN,2006,13,2,2019
FIN,2007,13.6,2,2019
FIN,2008,13.8,2,2019
FIN,2009,13.1,2,2019
FIN,2010,13.7,2,2019
FIN,2011,13.2,2,2019
FIN,2012,11.8,2,2019
FIN,2013,12.8,2,2019
FIN,2014,12.4,2,2019
FIN,2015,11.6,2,2019
FIN,2016,11.5,2,2019
FIN,2017,12,2,2019
FIN,2018,11.6,2,2019
FIN,2019,12.2,2,2019
FJI,2002,39.799999,0,2019
FJI,2008,35.200001,0,2019
FJI,2013,34,0,2019
FJI,2019,24.1,1,2019
FRA,1994,15,0,2019
FRA,1995,15,0,2019
FRA,1996,15,0,2019
FRA,1997,15,0,2019
FRA,1998,15,0,2019
FRA,1999,16,0,2019
FRA,2000,13,1,2019
FRA,2001,12,1,2019
FRA,2003,13.5,2,2019
FRA,2004,13,2,2019
FRA,2005,13.2,2,2019
FRA,2006,13.1,2,2019
FRA,2007,12.5,2,2019
FRA,2008,12.9,2,2019
FRA,2009,13.3,2,2019
FRA,2010,14,2,2019
FRA,2011,14.1,2,2019
FRA,2012,13.7,2,2019
FRA,2013,13.3,2,2019
FRA,2014,13.6,2,2019
FRA,2015,13.6,2,2019
FRA,2016,13.2,2,2019
FRA,2017,13.4,2,2019
FRA,2018,13.6,2,2019
FRA,2019,13.8,3,2019
FSM,2005,29.9,0,2013
FSM,2013,41.200001,1,2013
GAB,2005,32.700001,0,2017
GAB,2017,33.4,0,2017
GBR,1994,20,0,2017
GBR,1995,18,0,2017
GBR,1996,18,0,2017
GBR,1997,19,0,2017
GBR,1998,19,0,2017
GBR,1999,19,1,2017
GBR,2000,18,1,2017
GBR,2001,18,1,2017
GBR,2004,19,2,2017
GBR,2005,19,2,2017
GBR,2006,18.6,2,2017
GBR,2007,18.7,2,2017
GBR,2008,17.3,2,2017
GBR,2009,17.1,2,2017
GBR,2010,16.2,2,2017
GBR,2011,16,2,2017
GBR,2012,15.9,2,2017
GBR,2013,16.8,2,2017
GBR,2014,16.6,2,2017
GBR,2015,15.9,2,2017
GBR,2016,17,3,2017
GBR,2017,18.6,3,2017
GEO,2004,34.3,0,2020
GEO,2005,35.4,0,2020
GEO,2006,36.9,0,2020
GEO,2007,38.8,0,2020
GEO,2008,34.9,0,2020
GEO,2009,34.9,0,2020
GEO,2010,37.3,0,2020
GEO,2011,34.1,0,2020
GEO,2012,30,0,2020
GEO,2013,26.2,0,2020
GEO,2014,23.5,0,2020
GEO,2015,21.6,0,2020
GEO,2016,22,0,2020
GEO,2017,21.9,0,2020
GEO,2018,20.1,0,2020
GEO,2019,19.5,0,2020
GEO,2020,21.3,0,2020
GHA,2005,31.9,0,2016
GHA,2012,24.200001,0,2016
GHA,2016,23.4,0,2016
GIN,2002,55.400002,0,2018
GIN,2007,53,0,2018
GIN,2012,55.200001,0,2018
GIN,2018,43.7,1,2018
GMB,2010,48.1,1,2015
GMB,2015,48.6,1,2015
GNB,2002,64.699997,0,2018
GNB,2010,48.7,0,2018
GNB,2018,47.7,0,2018
GNQ,2006,76.800003,0,2006
GRC,1994,22,0,2019
GRC,1995,21,0,2019
GRC,1996,21,0,2019
GRC,1997,21,0,2019
GRC,1998,21,0,2019
GRC,1999,20,0,2019
GRC,2000,20,0,2019
GRC,2002,20.7,1,2019
GRC,2003,19.9,1,2019
GRC,2004,19.6,1,2019
GRC,2005,20.5,1,2019
GRC,2006,20.3,1,2019
GRC,2007,20.1,1,2019
GRC,2008,19.7,1,2019
GRC,2009,20.1,1,2019
GRC,2010,21.4,1,2019
GRC,2011,23.1,1,2019
GRC,2012,23.1,1,2019
GRC,2013,22.1,1,2019
GRC,2014,21.4,1,2019
GRC,2015,21.2,1,2019
GRC,2016,20.2,1,2019
GRC,2017,18.5,1,2019
GRC,2018,17.9,1,2019
GRC,2019,17.7,1,2019
GTM,2000,56,0,2014
GTM,2006,51,0,2014
GTM,2014,59.290001,0,2014
HND,2001,63.677996,1,2019
HND,2002,64.759932,1,2019
HND,2003,65.051645,1,2019
HND,2004,64.705605,1,2019
HND,2005,63.655454,1,2019
HND,2006,59.944236,1,2019
HND,2007,58.249341,1,2019
HND,2008,59.161013,1,2019
HND,2009,58.750066,1,2019
HND,2010,59.96,1,2019
HND,2011,61.929927,1,2019
HND,2012,66.526443,1,2019
HND,2013,64.508562,1,2019
HND,2014,49.702209,2,2019
HND,2015,51.530329,2,2019
HND,2016,49.667238,2,2019
HND,2017,49.768154,2,2019
HND,2018,50.361099,2,2019
HND,2019,47.959334,2,2019
HRV,2009,20.6,0,2019
HRV,2010,20.9,0,2019
HRV,2011,20.4,0,2019
HRV,2012,19.5,0,2019
HRV,2013,19.4,0,2019
HRV,2014,20,0,2019
HRV,2015,19.5,0,2019
HRV,2016,20,0,2019
HRV,2017,19.3,0,2019
HRV,2018,18.3,0,2019
HRV,2019,18.3,0,2019
HTI,2012,58.5,0,2012
HUN,1999,11,0,2019
HUN,2000,11,0,2019
HUN,2001,10,0,2019
HUN,2004,13.5,0,2019
HUN,2005,15.9,0,2019
HUN,2006,12.3,0,2019
HUN,2007,12.4,0,2019
HUN,2008,12.4,0,2019
HUN,2009,12.3,0,2019
HUN,2010,14.1,0,2019
HUN,2011,14.3,0,2019
HUN,2012,15,0,2019
HUN,2013,15,0,2019
HUN,2014,14.9,0,2019
HUN,2015,14.5,1,2019
HUN,2016,13.4,1,2019
HUN,2017,12.8,1,2019
HUN,2018,12.3,1,2019
HUN,2019,12.3,1,2019
IDN,2000,19.14,0,2020
IDN,2001,18.41,0,2020
IDN,2002,18.2,0,2020
IDN,2003,17.42,0,2020
IDN,2004,16.66,0,2020
IDN,2005,15.97,0,2020
IDN,2006,17.75,0,2020
IDN,2007,16.58,0,2020
IDN,2008,15.42,0,2020
IDN,2009,14.15,0,2020
IDN,2011,12.49,0,2020
IDN,2012,11.96,0,2020
IDN,2013,11.37,0,2020
IDN,2014,11.25,0,2020
IDN,2015,11.22,0,2020
IDN,2016,10.86,0,2020
IDN,2017,10.64,0,2020
IDN,2018,9.82,0,2020
IDN,2019,9.41,0,2020
IDN,2020,9.78,0,2020
IND,2004,37.200001,0,2011
IND,2009,29.799999,0,2011
IND,2011,21.9,0,2011
IRL,1994,19,0,2019
IRL,1995,19,0,2019
IRL,1996,19,0,2019
IRL,1997,19,0,2019
IRL,1998,19,0,2019
IRL,1999,20,0,2019
IRL,2000,21,0,2019
IRL,2002,20.5,1,2019
IRL,2003,20.9,1,2019
IRL,2004,19.7,1,2019
IRL,2005,18.5,1,2019
IRL,2006,17.2,1,2019
IRL,2007,15.5,1,2019
IRL,2008,15,1,2019
IRL,2009,15.2,1,2019
IRL,2010,15.2,1,2019
IRL,2011,16.3,1,2019
IRL,2012,15.7,1,2019
IRL,2013,16.8,1,2019
IRL,2014,16.2,1,2019
IRL,2015,16.8,1,2019
IRL,2016,15.6,1,2019
IRL,2017,14.9,1,2019
IRL,2018,13.1,1,2019
IRL,2019,13.9,2,2019
IRQ,2006,22.4,0,2012
IRQ,2012,18.9,0,2012
ISL,2003,10,0,2017
ISL,2004,9.7,0,2017
ISL,2005,9.6,0,2017
ISL,2006,10.1,0,2017
ISL,2007,10.1,0,2017
ISL,2008,10.2,0,2017
ISL,2009,9.8,0,2017
ISL,2010,9.2,0,2017
ISL,2011,7.9,0,2017
ISL,2012,9.3,0,2017
ISL,2013,7.9,0,2017
ISL,2014,9.2,0,2017
ISL,2015,8.8,0,2017
ISL,2016,10.1,0,2017
ISL,2017,8.8,0,2017
ITA,1994,20,0,2018
ITA,1995,20,0,2018
ITA,1996,19,0,2018
ITA,1997,18,0,2018
ITA,1998,18,0,2018
ITA,1999,18,0,2018
ITA,2000,19,0,2018
ITA,2003,18.9,1,2018
ITA,2004,19.2,1,2018
ITA,2005,19.3,1,2018
ITA,2006,19.5,1,2018
ITA,2007,18.9,1,2018
ITA,2008,18.4,1,2018
ITA,2009,18.7,1,2018
ITA,2010,19.8,1,2018
ITA,2011,19.5,1,2018
ITA,2012,19.3,1,2018
ITA,2013,19.4,1,2018
ITA,2014,19.9,1,2018
ITA,2015,20.6,1,2018
ITA,2016,20.3,1,2018
ITA,2017,20.3,1,2018
ITA,2018,20.1,1,2018
JAM,2000,18.700001,0,2012
JAM,2001,16.9,0,2012
JAM,2002,19.700001,0,2012
JAM,2003,19.1,0,2012
JAM,2004,16.9,0,2012
JAM,2005,14.8,0,2012
JAM,2006,14.3,0,2012
JAM,2007,9.8999996,0,2012
JAM,2008,12.3,0,2012
JAM,2009,16.5,0,2012
JAM,2010,17.6,0,2012
JAM,2012,19.9,0,2012
JOR,2006,13,0,2018
