xyzdmxyzcountry,xyzdmxyzrequestyear,xyzdcxyzdatayear,xyzdcxyzwelfaretype,xyzdcxyzcoverage,xyzdmxyzinterpolation,xyzdcxyzsurvname,xyzdmxyzcomparability,xyzdmxyzcomparable_spell,id
MRT,1993,1993,CONS,N,FALSE,EP,1,1993,1332
MRT,1995,1995.57,CONS,N,FALSE,EPCV,2,1995,1333
MRT,2000,2000.5,CONS,N,FALSE,EPCV,3,2000-2014,1334
MRT,2004,2004.55,CONS,N,FALSE,EPCV,3,2000-2014,1335
MRT,2008,2008.2,CONS,N,FALSE,EPCV,3,2000-2014,1336
MRT,2014,2014,CONS,N,FALSE,EPCV,3,2000-2014,1337
MUS,2006,2006.5,CONS,N,FALSE,HBS,0,2006-2017,1338
MUS,2012,2012,CONS,N,FALSE,HBS,0,2006-2017,1339
MUS,2017,2017,CONS,N,FALSE,HBS,0,2006-2017,1340
MWI,1997,1997.83,CONS,N,FALSE,IHS-I,0,1997,1341
MWI,2004,2004.23,CONS,N,FALSE,IHS-II,1,2004-2019,1342
MWI,2010,2010.23,CONS,N,FALSE,IHS-III,1,2004-2019,1343
MWI,2016,2016.31,CONS,N,FALSE,IHS-IV,1,2004-2019,1344
MWI,2019,2019.31,CONS,N,FALSE,IHS-V,1,2004-2019,1345
MYS,1984,1984,INC,N,FALSE,HIS,0,1984-1997,1346
MYS,1987,1987,INC,N,FALSE,HIS,0,1984-1997,1347
MYS,1989,1989,INC,N,FALSE,HIS,0,1984-1997,1348
MYS,1992,1992,INC,N,FALSE,HIS,0,1984-1997,1349
MYS,1995,1995,INC,N,FALSE,HIS,0,1984-1997,1350
MYS,1997,1997,INC,N,FALSE,HIS,0,1984-1997,1351
NAM,2003,2003.67,CONS,N,FALSE,NHIES,1,2003-2015,1352
NAM,2009,2009.54,CONS,N,FALSE,NHIES,1,2003-2015,1353
NAM,2015,2015.27,CONS,N,FALSE,NHIES,1,2003-2015,1354
NER,1992,1992.85,CONS,N,FALSE,ENBCM,0,1992,1355
NER,1994,1994.36,CONS,N,FALSE,EPCES,1,1994,1356
NER,2005,2005,CONS,N,FALSE,ENCVM,2,2005,1357
NER,2007,2007.31,CONS,N,FALSE,ENBCM,3,2007,1358
NER,2011,2011,CONS,N,FALSE,ECVMA,4,2011-2014,1359
NER,2014,2014,CONS,N,FALSE,ECVMA,4,2011-2014,1360
NER,2018,2018.57,CONS,N,FALSE,EHCVM,5,2018,1361
NGA,1985,1985.25,CONS,N,FALSE,NCS,0,1985,1362
NGA,1992,1992,CONS,N,FALSE,NCS,1,1992,1363
NGA,1996,1996.25,CONS,N,FALSE,NCS,2,1996,1364
NGA,2003,2003.67,CONS,N,FALSE,LSS,3,2003,1365
NGA,2010,2010.5,CONS,N,FALSE,GHSP-W1,4,2010-2015,1366
NGA,2012,2012.5,CONS,N,FALSE,GHSP-W2,4,2010-2015,1367
NGA,2015,2015.5,CONS,N,FALSE,GHSP-W3,4,2010-2015,1368
NGA,2018,2018.75,CONS,N,FALSE,LSS,5,2018,1369
NIC,1993,1993,INC,N,FALSE,EMNV,0,1993-2001,1370
NIC,1998,1998,INC,N,FALSE,EMNV,0,1993-2001,1371
NIC,2001,2001,INC,N,FALSE,EMNV,0,1993-2001,1372
NIC,2005,2005,INC,N,FALSE,EMNV,1,2005-2014,1373
NIC,2009,2009,INC,N,FALSE,EMNV,1,2005-2014,1374
NIC,2014,2014,INC,N,FALSE,EMNV,1,2005-2014,1375
NLD,1983,1983,INC,N,FALSE,AVO-LIS,0,1983-1990,1376
NLD,1987,1987,INC,N,FALSE,AVO-LIS,0,1983-1990,1377
NLD,1990,1990,INC,N,FALSE,AVO-LIS,0,1983-1990,1378
NLD,1993,1993,INC,N,FALSE,SEP-LIS,1,1993-1999,1379
NLD,1999,1999,INC,N,FALSE,SEP-LIS,1,1993-1999,1380
NLD,2005,2005,INC,N,FALSE,EU-SILC,2,2004-2020,1381
NLD,2006,2006,INC,N,FALSE,EU-SILC,2,2004-2020,1382
NLD,2007,2007,INC,N,FALSE,EU-SILC,2,2004-2020,1383
NLD,2008,2008,INC,N,FALSE,EU-SILC,2,2004-2020,1384
NLD,2009,2009,INC,N,FALSE,EU-SILC,2,2004-2020,1385
NLD,2010,2010,INC,N,FALSE,EU-SILC,2,2004-2020,1386
NLD,2011,2011,INC,N,FALSE,EU-SILC,2,2004-2020,1387
NLD,2012,2012,INC,N,FALSE,EU-SILC,2,2004-2020,1388
NLD,2013,2013,INC,N,FALSE,EU-SILC,2,2004-2020,1389
NLD,2014,2014,INC,N,FALSE,EU-SILC,2,2004-2020,1390
NLD,2015,2015,INC,N,FALSE,EU-SILC,2,2004-2020,1391
NLD,2016,2016,INC,N,FALSE,EU-SILC,2,2004-2020,1392
NLD,2017,2017,INC,N,FALSE,EU-SILC,2,2004-2020,1393
NLD,2018,2018,INC,N,FALSE,EU-SILC,2,2004-2020,1394
NLD,2019,2019,INC,N,FALSE,EU-SILC,2,2004-2020,1395
NLD,2020,2020,INC,N,FALSE,EU-SILC,2,2004-2020,1396
NOR,1979,1979,INC,N,FALSE,IDS-LIS,0,1979-2000,1397
NOR,1986,1986,INC,N,FALSE,IDS-LIS,0,1979-2000,1398
NOR,1991,1991,INC,N,FALSE,IDS-LIS,0,1979-2000,1399
NOR,1995,1995,INC,N,FALSE,IDS-LIS,0,1979-2000,1400
NOR,2000,2000,INC,N,FALSE,IDS-LIS,0,1979-2000,1401
NOR,2004,2004,INC,N,FALSE,EU-SILC,1,2003-2019,1402
NOR,2005,2005,INC,N,FALSE,EU-SILC,1,2003-2019,1403
NOR,2006,2006,INC,N,FALSE,EU-SILC,1,2003-2019,1404
NOR,2007,2007,INC,N,FALSE,EU-SILC,1,2003-2019,1405
NOR,2008,2008,INC,N,FALSE,EU-SILC,1,2003-2019,1406
NOR,2009,2009,INC,N,FALSE,EU-SILC,1,2003-2019,1407
NOR,2010,2010,INC,N,FALSE,EU-SILC,1,2003-2019,1408
NOR,2011,2011,INC,N,FALSE,EU-SILC,1,2003-2019,1409
NOR,2012,2012,INC,N,FALSE,EU-SILC,1,2003-2019,1410
NOR,2013,2013,INC,N,FALSE,EU-SILC,1,2003-2019,1411
NOR,2014,2014,INC,N,FALSE,EU-SILC,1,2003-2019,1412
NOR,2015,2015,INC,N,FALSE,EU-SILC,1,2003-2019,1413
NOR,2016,2016,INC,N,FALSE,EU-SILC,1,2003-2019,1414
NOR,2017,2017,INC,N,FALSE,EU-SILC,1,2003-2019,1415
NOR,2018,2018,INC,N,FALSE,EU-SILC,1,2003-2019,1416
NOR,2019,2019,INC,N,FALSE,EU-SILC,1,2003-2019,1417
NPL,1995,1995.5,CONS,N,FALSE,LSS-I,1,1995-2003,1418
NPL,2003,2003.25,CONS,N,FALSE,LSS-II,1,1995-2003,1419
NPL,2010,2010.17,CONS,N,FALSE,LSS-III,2,2010,1420
NRU,2012,2012.69,CONS,N,FALSE,HIES,0,2012,1421
PAK,1987,1987,CONS,N,FALSE,HIES,0,1987-1998,1422
PAK,1990,1990.5,CONS,N,FALSE,HIES,0,1987-1998,1423
PAK,1996,1996.5,CONS,N,FALSE,IHS,0,1987-1998,1424
PAK,1998,1998.5,CONS,N,FALSE,HIES,0,1987-1998,1425
PAK,2001,2001.5,CONS,N,FALSE,PIHS,1,2001-2018,1426
PAK,2004,2004.5,CONS,N,FALSE,HIES,1,2001-2018,1427
PAK,2005,2005.5,CONS,N,FALSE,HIES,1,2001-2018,1428
PAK,2007,2007.5,CONS,N,FALSE,HIES,1,2001-2018,1429
PAK,2010,2010.5,CONS,N,FALSE,HIES,1,2001-2018,1430
PAK,2011,2011.5,CONS,N,FALSE,HIES,1,2001-2018,1431
PAK,2013,2013.5,CONS,N,FALSE,HIES,1,2001-2018,1432
PAK,2015,2015.5,CONS,N,FALSE,HIES,1,2001-2018,1433
PAK,2018,2018.5,CONS,N,FALSE,HIES,1,2001-2018,1434
PAN,1979,1979,INC,N,FALSE,EMO,0,1979,1435
PAN,1989,1989,INC,N,FALSE,EMO,1,1989,1436
PAN,1991,1991,INC,N,FALSE,EMO,2,1991,1437
PAN,1995,1995,INC,N,FALSE,EH,3,1995-2000,1438
PAN,1997,1997,INC,N,FALSE,EH,3,1995-2000,1439
PAN,1998,1998,INC,N,FALSE,EH,3,1995-2000,1440
PAN,1999,1999,INC,N,FALSE,EH,3,1995-2000,1441
PAN,2000,2000,INC,N,FALSE,EH,3,1995-2000,1442
PAN,2001,2001,INC,N,FALSE,EH,4,2001-2007,1443
PAN,2002,2002,INC,N,FALSE,EH,4,2001-2007,1444
PAN,2003,2003,INC,N,FALSE,EH,4,2001-2007,1445
PAN,2004,2004,INC,N,FALSE,EH,4,2001-2007,1446
PAN,2005,2005,INC,N,FALSE,EH,4,2001-2007,1447
PAN,2006,2006,INC,N,FALSE,EH,4,2001-2007,1448
PAN,2007,2007,INC,N,FALSE,EH,4,2001-2007,1449
PAN,2008,2008,INC,N,FALSE,EH,5,2008-2021,1450
PAN,2009,2009,INC,N,FALSE,EH,5,2008-2021,1451
PAN,2010,2010,INC,N,FALSE,EH,5,2008-2021,1452
PAN,2011,2011,INC,N,FALSE,EH,5,2008-2021,1453
PAN,2012,2012,INC,N,FALSE,EH,5,2008-2021,1454
PAN,2013,2013,INC,N,FALSE,EH,5,2008-2021,1455
PAN,2014,2014,INC,N,FALSE,EH,5,2008-2021,1456
PAN,2015,2015,INC,N,FALSE,EH,5,2008-2021,1457
PAN,2016,2016,INC,N,FALSE,EH,5,2008-2021,1458
PAN,2017,2017,INC,N,FALSE,EH,5,2008-2021,1459
PAN,2018,2018,INC,N,FALSE,EH,5,2008-2021,1460
PAN,2019,2019,INC,N,FALSE,EH,5,2008-2021,1461
PAN,2021,2021,INC,N,FALSE,EH,5,2008-2021,1462
PER,1997,1997,INC,N,FALSE,ENAHO,1,1997-1999,1463
PER,1998,1998,INC,N,FALSE,ENAHO,1,1997-1999,1464
PER,1999,1999,INC,N,FALSE,ENAHO,1,1997-1999,1465
PER,2000,2000,INC,N,FALSE,ENAHO,2,2000-2003,1466
PER,2001,2001,INC,N,FALSE,ENAHO,2,2000-2003,1467
PER,2002,2002,INC,N,FALSE,ENAHO,2,2000-2003,1468
PER,2003,2003,INC,N,FALSE,ENAHO,2,2000-2003,1469
PER,2004,2004,INC,N,FALSE,ENAHO,3,2004-2021,1470
PER,2005,2005,INC,N,FALSE,ENAHO,3,2004-2021,1471
PER,2006,2006,INC,N,FALSE,ENAHO,3,2004-2021,1472
PER,2007,2007,INC,N,FALSE,ENAHO,3,2004-2021,1473
PER,2008,2008,INC,N,FALSE,ENAHO,3,2004-2021,1474
PER,2009,2009,INC,N,FALSE,ENAHO,3,2004-2021,1475
PER,2010,2010,INC,N,FALSE,ENAHO,3,2004-2021,1476
PER,2011,2011,INC,N,FALSE,ENAHO,3,2004-2021,1477
PER,2012,2012,INC,N,FALSE,ENAHO,3,2004-2021,1478
PER,2013,2013,INC,N,FALSE,ENAHO,3,2004-2021,1479
PER,2014,2014,INC,N,FALSE,ENAHO,3,2004-2021,1480
PER,2015,2015,INC,N,FALSE,ENAHO,3,2004-2021,1481
PER,2016,2016,INC,N,FALSE,ENAHO,3,2004-2021,1482
PER,2017,2017,INC,N,FALSE,ENAHO,3,2004-2021,1483
PER,2018,2018,INC,N,FALSE,ENAHO,3,2004-2021,1484
PER,2019,2019,INC,N,FALSE,ENAHO,3,2004-2021,1485
PER,2020,2020,INC,N,FALSE,ENAHO,3,2004-2021,1486
PER,2021,2021,INC,N,FALSE,ENAHO,3,2004-2021,1487
PHL,2000,2000,INC,N,FALSE,FIES,2,2000,1488
PHL,2003,2003,INC,N,FALSE,FIES,3,2003-2021,1489
PHL,2006,2006,INC,N,FALSE,FIES,3,2003-2021,1490
PHL,2009,2009,INC,N,FALSE,FIES,3,2003-2021,1491
PHL,2012,2012,INC,N,FALSE,FIES,3,2003-2021,1492
PHL,2015,2015,INC,N,FALSE,FIES,3,2003-2021,1493
PHL,2018,2018,INC,N,FALSE,FIES,3,2003-2021,1494
PHL,2021,2021,INC,N,FALSE,FIES,3,2003-2021,1495
PNG,1996,1996,CONS,N,FALSE,HIES,0,1996,1496
PNG,2009,2009.67,CONS,N,FALSE,HIES,1,2009,1497
POL,2005,2005,INC,N,FALSE,EU-SILC,3,2004-2019,1498
POL,2006,2006,INC,N,FALSE,EU-SILC,3,2004-2019,1499
POL,2007,2007,INC,N,FALSE,EU-SILC,3,2004-2019,1500
POL,2008,2008,INC,N,FALSE,EU-SILC,3,2004-2019,1501
POL,2009,2009,INC,N,FALSE,EU-SILC,3,2004-2019,1502
POL,2010,2010,INC,N,FALSE,EU-SILC,3,2004-2019,1503
POL,2011,2011,INC,N,FALSE,EU-SILC,3,2004-2019,1504
POL,2012,2012,INC,N,FALSE,EU-SILC,3,2004-2019,1505
POL,2013,2013,INC,N,FALSE,EU-SILC,3,2004-2019,1506
POL,2014,2014,INC,N,FALSE,EU-SILC,3,2004-2019,1507
POL,2015,2015,INC,N,FALSE,EU-SILC,3,2004-2019,1508
POL,2016,2016,INC,N,FALSE,EU-SILC,3,2004-2019,1509
POL,2017,2017,INC,N,FALSE,EU-SILC,3,2004-2019,1510
POL,2018,2018,INC,N,FALSE,EU-SILC,3,2004-2019,1511
POL,2019,2019,INC,N,FALSE,EU-SILC,3,2004-2019,1512
PRT,2004,2004,INC,N,FALSE,EU-SILC,0,2003-2020,1513
PRT,2005,2005,INC,N,FALSE,EU-SILC,0,2003-2020,1514
PRT,2006,2006,INC,N,FALSE,EU-SILC,0,2003-2020,1515
PRT,2007,2007,INC,N,FALSE,EU-SILC,0,2003-2020,1516
PRT,2008,2008,INC,N,FALSE,EU-SILC,0,2003-2020,1517
PRT,2009,2009,INC,N,FALSE,EU-SILC,0,2003-2020,1518
PRT,2010,2010,INC,N,FALSE,EU-SILC,0,2003-2020,1519
PRT,2011,2011,INC,N,FALSE,EU-SILC,0,2003-2020,1520
PRT,2012,2012,INC,N,FALSE,EU-SILC,0,2003-2020,1521
PRT,2013,2013,INC,N,FALSE,EU-SILC,0,2003-2020,1522
PRT,2014,2014,INC,N,FALSE,EU-SILC,0,2003-2020,1523
PRT,2015,2015,INC,N,FALSE,EU-SILC,0,2003-2020,1524
PRT,2016,2016,INC,N,FALSE,EU-SILC,0,2003-2020,1525
PRT,2017,2017,INC,N,FALSE,EU-SILC,0,2003-2020,1526
PRT,2018,2018,INC,N,FALSE,EU-SILC,0,2003-2020,1527
PRT,2019,2019,INC,N,FALSE,EU-SILC,0,2003-2020,1528
PRT,2020,2020,INC,N,FALSE,EU-SILC,0,2003-2020,1529
PRY,1990,1990,INC,N,FALSE,EH,0,1990-1995,1530
PRY,1995,1995,INC,N,FALSE,EH,0,1990-1995,1531
PRY,1997,1997,INC,N,FALSE,EIH,1,1997-2001,1532
PRY,1999,1999,INC,N,FALSE,EPH,2,1999,1533
PRY,2001,2001,INC,N,FALSE,EIH,1,1997-2001,1534
PRY,2002,2002,INC,N,FALSE,EPH,3,2002-2022,1535
PRY,2003,2003,INC,N,FALSE,EPH,3,2002-2022,1536
PRY,2004,2004,INC,N,FALSE,EPH,3,2002-2022,1537
PRY,2005,2005,INC,N,FALSE,EPH,3,2002-2022,1538
PRY,2006,2006,INC,N,FALSE,EPH,3,2002-2022,1539
PRY,2007,2007,INC,N,FALSE,EPH,3,2002-2022,1540
PRY,2008,2008,INC,N,FALSE,EPH,3,2002-2022,1541
PRY,2009,2009,INC,N,FALSE,EPH,3,2002-2022,1542
PRY,2010,2010,INC,N,FALSE,EPH,3,2002-2022,1543
PRY,2011,2011,INC,N,FALSE,EPH,3,2002-2022,1544
PRY,2012,2012,INC,N,FALSE,EPH,3,2002-2022,1545
PRY,2013,2013,INC,N,FALSE,EPH,3,2002-2022,1546
PRY,2014,2014,INC,N,FALSE,EPH,3,2002-2022,1547
PRY,2015,2015,INC,N,FALSE,EPH,3,2002-2022,1548
PRY,2016,2016,INC,N,FALSE,EPH,3,2002-2022,1549
PRY,2017,2017,INC,N,FALSE,EPH,3,2002-2022,1550
PRY,2018,2018,INC,N,FALSE,EPH,3,2002-2022,1551
PRY,2019,2019,INC,N,FALSE,EPH,3,2002-2022,1552
PRY,2020,2020,INC,N,FALSE,EPH,3,2002-2022,1553
PRY,2021,2021,INC,N,FALSE,EPH,3,2002-2022,1554
PRY,2022,2022,INC,N,FALSE,EPH,3,2002-2022,1555
PSE,2004,2004,CONS,N,FALSE,PECS,0,2004-2009,1556
PSE,2005,2005,CONS,N,FALSE,PECS,0,2004-2009,1557
PSE,2006,2006,CONS,N,FALSE,PECS,0,2004-2009,1558
PSE,2007,2007,CONS,N,FALSE,PECS,0,2004-2009,1559
PSE,2009,2009,CONS,N,FALSE,PECS,0,2004-2009,1560
PSE,2010,2010,CONS,N,FALSE,PECS,1,2010-2016,1561
PSE,2011,2011,CONS,N,FALSE,PECS,1,2010-2016,1562
PSE,2016,2016.75,CONS,N,FALSE,PECS,1,2010-2016,1563
ROU,2007,2007,INC,N,FALSE,EU-SILC,3,2006-2020,1564
ROU,2008,2008,INC,N,FALSE,EU-SILC,3,2006-2020,1565
ROU,2009,2009,INC,N,FALSE,EU-SILC,3,2006-2020,1566
ROU,2010,2010,INC,N,FALSE,EU-SILC,3,2006-2020,1567
ROU,2011,2011,INC,N,FALSE,EU-SILC,3,2006-2020,1568
ROU,2012,2012,INC,N,FALSE,EU-SILC,3,2006-2020,1569
ROU,2013,2013,INC,N,FALSE,EU-SILC,3,2006-2020,1570
ROU,2014,2014,INC,N,FALSE,EU-SILC,3,2006-2020,1571
ROU,2015,2015,INC,N,FALSE,EU-SILC,3,2006-2020,1572
ROU,2016,2016,INC,N,FALSE,EU-SILC,3,2006-2020,1573
ROU,2017,2017,INC,N,FALSE,EU-SILC,3,2006-2020,1574
ROU,2018,2018,INC,N,FALSE,EU-SILC,3,2006-2020,1575
ROU,2019,2019,INC,N,FALSE,EU-SILC,3,2006-2020,1576
ROU,2020,2020,INC,N,FALSE,EU-SILC,3,2006-2020,1577
RUS,1997,1997,CONS,N,FALSE,HBS,1,1997-2020,1578
RUS,1998,1998,CONS,N,FALSE,HBS,1,1997-2020,1579
RUS,1999,1999,CONS,N,FALSE,HBS,1,1997-2020,1580
RUS,2000,2000,CONS,N,FALSE,HBS,1,1997-2020,1581
RUS,2001,2001,CONS,N,FALSE,HBS,1,1997-2020,1582
RUS,2002,2002,CONS,N,FALSE,HBS,1,1997-2020,1583
RUS,2003,2003,CONS,N,FALSE,HBS,1,1997-2020,1584
RUS,2004,2004,CONS,N,FALSE,HBS,1,1997-2020,1585
RUS,2005,2005,CONS,N,FALSE,HBS,1,1997-2020,1586
RUS,2006,2006,CONS,N,FALSE,HBS,1,1997-2020,1587
RUS,2007,2007,CONS,N,FALSE,HBS,1,1997-2020,1588
RUS,2008,2008,CONS,N,FALSE,HBS,1,1997-2020,1589
RUS,2009,2009,CONS,N,FALSE,HBS,1,1997-2020,1590
RUS,2010,2010,CONS,N,FALSE,HBS,1,1997-2020,1591
RUS,2011,2011,CONS,N,FALSE,HBS,1,1997-2020,1592
RUS,2012,2012,CONS,N,FALSE,HBS,1,1997-2020,1593
RUS,2013,2013,CONS,N,FALSE,HBS,1,1997-2020,1594
RUS,2014,2014,CONS,N,FALSE,HBS,1,1997-2020,1595
RUS,2015,2015,CONS,N,FALSE,HBS,1,1997-2020,1596
RUS,2016,2016,CONS,N,FALSE,HBS,1,1997-2020,1597
RUS,2017,2017,CONS,N,FALSE,HBS,1,1997-2020,1598
RUS,2018,2018,CONS,N,FALSE,HBS,1,1997-2020,1599
RUS,2019,2019,CONS,N,FALSE,HBS,1,1997-2020,1600
RUS,2020,2020,CONS,N,FALSE,HBS,1,1997-2020,1601
RWA,1984,1984.5,CONS,R,FALSE,ENBCM,0,1984,1602
RWA,2000,2000.38,CONS,N,FALSE,EICV-I,1,2000-2016,1603
RWA,2005,2005.75,CONS,N,FALSE,EICV-II,1,2000-2016,1604
RWA,2010,2010.83,CONS,N,FALSE,EICV-III,1,2000-2016,1605
RWA,2013,2013.75,CONS,N,FALSE,EICV-IV,1,2000-2016,1606
RWA,2016,2016.77,CONS,N,FALSE,EICV-V,1,2000-2016,1607
SDN,2009,2009,CONS,N,FALSE,NBHS,0,2009,1608
SDN,2014,2014,CONS,N,FALSE,NBHS,1,2014,1609
SEN,1991,1991.25,CONS,N,FALSE,EP,0,1991,1610
SEN,1994,1994.33,CONS,N,FALSE,ESAM,1,1994,1611
SEN,2001,2001.31,CONS,N,FALSE,ESAM-II,2,2001,1612
SEN,2005,2005.8,CONS,N,FALSE,ESPS-I,3,2005-2011,1613
SEN,2011,2011.29,CONS,N,FALSE,ESPS-II,3,2005-2011,1614
SEN,2018,2018.5,CONS,N,FALSE,EHCVM,4,2018,1615
SLB,2005,2005.5,CONS,N,FALSE,HIES,0,2005,1616
SLB,2012,2012.79,CONS,N,FALSE,HIES,1,2012,1617
SLE,1989,1989.75,CONS,N,FALSE,HEEAS,0,1989,1618
SLE,2003,2003.25,CONS,N,FALSE,SLIHS,1,2003-2018,1619
SLE,2011,2011,CONS,N,FALSE,SLIHS,1,2003-2018,1620
SLE,2018,2018,CONS,N,FALSE,SLIHS,1,2003-2018,1621
SLV,1989,1989,INC,N,FALSE,EHPM,0,1989-1999,1622
SLV,1991,1991,INC,N,FALSE,EHPM,0,1989-1999,1623
SLV,1995,1995,INC,N,FALSE,EHPM,0,1989-1999,1624
SLV,1996,1996,INC,N,FALSE,EHPM,0,1989-1999,1625
SLV,1998,1998,INC,N,FALSE,EHPM,0,1989-1999,1626
SLV,1999,1999,INC,N,FALSE,EHPM,0,1989-1999,1627
SLV,2000,2000,INC,N,FALSE,EHPM,1,2000-2022,1628
SLV,2001,2001,INC,N,FALSE,EHPM,1,2000-2022,1629
SLV,2002,2002,INC,N,FALSE,EHPM,1,2000-2022,1630
SLV,2003,2003,INC,N,FALSE,EHPM,1,2000-2022,1631
SLV,2004,2004,INC,N,FALSE,EHPM,1,2000-2022,1632
SLV,2005,2005,INC,N,FALSE,EHPM,1,2000-2022,1633
SLV,2006,2006,INC,N,FALSE,EHPM,1,2000-2022,1634
SLV,2007,2007,INC,N,FALSE,EHPM,1,2000-2022,1635
SLV,2008,2008,INC,N,FALSE,EHPM,1,2000-2022,1636
SLV,2009,2009,INC,N,FALSE,EHPM,1,2000-2022,1637
SLV,2010,2010,INC,N,FALSE,EHPM,1,2000-2022,1638
SLV,2011,2011,INC,N,FALSE,EHPM,1,2000-2022,1639
SLV,2012,2012,INC,N,FALSE,EHPM,1,2000-2022,1640
SLV,2013,2013,INC,N,FALSE,EHPM,1,2000-2022,1641
SLV,2014,2014,INC,N,FALSE,EHPM,1,2000-2022,1642
SLV,2015,2015,INC,N,FALSE,EHPM,1,2000-2022,1643
SLV,2016,2016,INC,N,FALSE,EHPM,1,2000-2022,1644
SLV,2017,2017,INC,N,FALSE,EHPM,1,2000-2022,1645
SLV,2018,2018,INC,N,FALSE,EHPM,1,2000-2022,1646
SLV,2019,2019,INC,N,FALSE,EHPM,1,2000-2022,1647
SLV,2021,2021,INC,N,FALSE,EHPM,1,2000-2022,1648
SLV,2022,2022,INC,N,FALSE,EHPM,1,2000-2022,1649
SRB,2013,2013,INC,N,FALSE,EU-SILC,2,2012-2020,1650
SRB,2014,2014,INC,N,FALSE,EU-SILC,2,2012-2020,1651
SRB,2015,2015,INC,N,FALSE,EU-SILC,2,2012-2020,1652
SRB,2016,2016,INC,N,FALSE,EU-SILC,2,2012-2020,1653
SRB,2017,2017,INC,N,FALSE,EU-SILC,2,2012-2020,1654
SRB,2018,2018,INC,N,FALSE,EU-SILC,2,2012-2020,1655
SRB,2019,2019,INC,N,FALSE,EU-SILC,2,2012-2020,1656
SRB,2020,2020,INC,N,FALSE,EU-SILC,2,2012-2020,1657
SSD,2009,2009,CONS,N,FALSE,NBHS,0,2009,1658
SSD,2016,2016.5,CONS,N,FALSE,HFS-W3,1,2016,1659
STP,2000,2000.5,CONS,N,FALSE,IOF,0,2000,1660
STP,2010,2010,CONS,N,FALSE,IOF,1,2010,1661
STP,2017,2017,CONS,N,FALSE,IOF,2,2017,1662
SUR,1999,1999,INC,U,FALSE,EHS,0,1999,1663
SVK,2005,2005,INC,N,FALSE,EU-SILC,2,2004-2019,1664
SVK,2006,2006,INC,N,FALSE,EU-SILC,2,2004-2019,1665
