xyzdmxyzcountry,xyzdmxyzrequestyear,xyzdmxyzinterpolation,xyzdcxyzwelfaretype,xyzdpxyzsi_mpm_educ,xyzdpxyzsi_mpm_edue,xyzdpxyzsi_mpm_elec,xyzdpxyzsi_mpm_imps,xyzdpxyzsi_mpm_impw,xyzdpxyzsi_mpm_poor,xyzdpxyzsi_mpm_mdhc,survname,comparable_spell,xyzdcxyzpppyear,xyzdcxyzcoverage
AGO,2018,FALSE,CONS,.2975342,.2744306,.5263953,.5363752,.3210651,.31122,.4720361,IDREA,2018,2017,N
ALB,2012,FALSE,CONS,.0227138,.0673133,.004967,.0304023,.0034255,.0062069,.0079269,LSMS,2002-2012,2017,N
ALB,2016,FALSE,CONS,.0062246,,.004313,.0760324,.0840268,.001393,.0078134,HBS,2014-2017,2017,N
ALB,2017,FALSE,CONS,.0033123,,.0013132,.0697608,.0927045,.0039257,.0071135,HBS,2014-2017,2017,N
ALB,2018,FALSE,CONS,.0019238,,.0006025,.0657977,.0959497,.0004811,.0029316,HBS,2018-2020,2017,N
ARG,2010,FALSE,INC,.0190405,.009636,0,.0130865,.0032566,.0074654,.007694,EPHC-S2,2003-2022,2017,U
ARG,2011,FALSE,INC,.0180353,.0105141,0,.0123504,.0030864,.0071138,.0074787,EPHC-S2,2003-2022,2017,U
ARG,2012,FALSE,INC,.016484,.0083371,0,.0092399,.0032407,.0064705,.0068159,EPHC-S2,2003-2022,2017,U
ARG,2013,FALSE,INC,.0161902,.0089634,0,.0080511,.0032107,.0066668,.0070075,EPHC-S2,2003-2022,2017,U
ARG,2014,FALSE,INC,.0141841,.0094894,0,.0070432,.0040557,.0060478,.0062689,EPHC-S2,2003-2022,2017,U
ARG,2016,FALSE,INC,.0162789,.0117013,0,.0063667,.0040513,.0069689,.0072423,EPHC-S2,2003-2022,2017,U
ARG,2017,FALSE,INC,.0148508,.0071565,0,.0069742,.004007,.006038,.0061101,EPHC-S2,2003-2022,2017,U
ARG,2018,FALSE,INC,.0133947,.0073669,0,.0070777,.0026429,.0104432,.0109254,EPHC-S2,2003-2022,2017,U
ARG,2019,FALSE,INC,.0145894,.0064164,0,.0063389,.0025471,.0110974,.0113756,EPHC-S2,2003-2022,2017,U
ARG,2020,FALSE,INC,.0136046,.0065874,0,.0090321,.0012386,.0117313,.0117475,EPHC-S2,2003-2022,2017,U
ARG,2021,FALSE,INC,.0108532,.0073135,0,.0025745,.0036405,.0089422,.0090657,EPHC-S2,2003-2022,2017,U
ARG,2022,FALSE,INC,.0110711,.0070612,0,.0041016,.0037203,.0061189,.0061966,EPHC-S2,2003-2022,2017,U
ARM,2014,FALSE,CONS,.0004424,.0193573,.0022271,.0117963,.005737,.0143914,.0146425,ILCS,1999-2018,2017,N
ARM,2015,FALSE,CONS,.0003153,.021344,.0040505,.0093947,.0155328,.0114636,.0115047,ILCS,1999-2018,2017,N
ARM,2016,FALSE,CONS,.0005247,.0222206,.000968,.0792737,.0036402,.0110795,.0110795,ILCS,1999-2018,2017,N
ARM,2017,FALSE,CONS,.0006926,.017318,.0026792,.0728935,.0030484,.0078565,.0082168,ILCS,1999-2018,2017,N
ARM,2018,FALSE,CONS,.0001315,.0166296,.0006759,.05051,.0037203,.0133982,.0133982,ILCS,1999-2018,2017,N
ARM,2019,FALSE,CONS,.0003219,.020243,0,.0241159,.0105947,.0103007,.0103007,ILCS,2019-2022,2017,N
ARM,2020,FALSE,CONS,.00057,.0193726,0,.007581,.0159233,.0035201,.0035201,ILCS,2019-2022,2017,N
ARM,2021,FALSE,CONS,0,.01793,0,.0039773,.0066008,.0052352,.0052352,ILCS,2019-2022,2017,N
ARM,2022,FALSE,CONS,.0000385,.020359,0,.0058174,.0165461,.0078108,.0078108,ILCS,2019-2022,2017,N
AUS,2010,FALSE,INC,.0260019,,0,0,,.0047331,.0305821,SIH-HES-LIS,2004-2010,2011,N
AUS,2010,FALSE,INC,.0260019,,0,0,,.0047331,.0305821,SIH-HES-LIS,2004-2010,2017,N
AUS,2014,FALSE,INC,.0209397,,0,0,,.0051251,.0259507,SIH-LIS,1989-2018,2017,N
AUS,2014,FALSE,INC,.0209397,,0,0,,.0051251,.0259507,SIH-LIS,1989-2018,2011,N
AUS,2016,FALSE,INC,.0158957,,0,0,,.0044882,.0203276,SIH-HES-LIS,1989-2018,2017,N
AUS,2016,FALSE,INC,.0158957,,0,0,,.0044882,.0203276,SIH-HES-LIS,1989-2018,2011,N
AUS,2018,FALSE,INC,.0171188,,0,0,,.0051688,.0221577,SIH-LIS,1989-2018,2017,N
AUS,2018,FALSE,INC,.0171188,,0,0,,.0051688,.0221577,SIH-LIS,1989-2018,2011,N
AUT,2008,FALSE,INC,.0001931,,0,.0134555,.0071384,.0047591,.0049522,EU-SILC,2003-2021,2017,N
AUT,2009,FALSE,INC,.0055039,,0,,0,.0065623,.0119456,EU-SILC,2003-2021,2017,N
AUT,2010,FALSE,INC,.0029512,,0,.0119291,.0047358,.004907,.0078582,EU-SILC,2003-2021,2017,N
AUT,2011,FALSE,INC,.0029553,,0,.0104123,.0054853,.004154,.0071093,EU-SILC,2003-2021,2017,N
AUT,2012,FALSE,INC,.0047234,,0,.0103588,.0023153,.006241,.0109644,EU-SILC,2003-2021,2017,N
AUT,2013,FALSE,INC,0,,0,.0095938,.0029784,.00338,.00338,EU-SILC,2003-2021,2017,N
AUT,2014,FALSE,INC,0,,0,.0102777,.0045644,.0022426,.0022426,EU-SILC,2003-2021,2017,N
AUT,2015,FALSE,INC,0,,0,.0086816,.0022572,.0070904,.0070904,EU-SILC,2003-2021,2017,N
AUT,2016,FALSE,INC,.0000611,,0,.0061444,.0029482,.0066406,.0067018,EU-SILC,2003-2021,2017,N
AUT,2017,FALSE,INC,0,,0,.0066375,.005,.0031809,.0031809,EU-SILC,2003-2021,2017,N
AUT,2018,FALSE,INC,0,,0,.0046666,.0024118,.0057619,.0057619,EU-SILC,2003-2021,2017,N
AUT,2019,FALSE,INC,0,,0,.0083336,.0065137,.0068077,.0068077,EU-SILC,2003-2021,2017,N
AUT,2020,FALSE,INC,.0011586,,0,,0,.00688,.0080386,EU-SILC,2003-2021,2017,N
AUT,2021,FALSE,INC,.0017642,,0,,0,.0048582,.0066224,EU-SILC,2003-2021,2017,N
BDI,2013,FALSE,CONS,.6633524,.1889276,.9182661,.9430842,.2058417,.6513289,.8520085,ECVMB,1998-2013,2017,N
BDI,2020,FALSE,CONS,.4488123,.3421162,.7519012,.9100749,.1202142,.6206576,.7666706,EICVMB,2020,2017,N
BEL,2008,FALSE,INC,.019126,,0,.0063679,.0084384,.0042743,.0234003,EU-SILC,2003-2021,2017,N
BEL,2009,FALSE,INC,.0186772,,0,,0,.0022125,.0208897,EU-SILC,2003-2021,2017,N
BEL,2010,FALSE,INC,.0135781,,0,.0134519,.0086751,.0024362,.0158544,EU-SILC,2003-2021,2017,N
BEL,2011,FALSE,INC,.013453,,0,.0208533,.0077907,.0044316,.017752,EU-SILC,2003-2021,2017,N
BEL,2012,FALSE,INC,.0091362,,0,.0198834,.0070335,.0022377,.0107998,EU-SILC,2003-2021,2017,N
BEL,2013,FALSE,INC,.0140696,,0,.0209794,.0069413,.0022841,.0163537,EU-SILC,2003-2021,2017,N
BEL,2014,FALSE,INC,.0092932,,0,.0229984,.0066575,.0023683,.0115207,EU-SILC,2003-2021,2017,N
BEL,2015,FALSE,INC,.0187762,,0,.0165731,.0046269,.0026325,.0213854,EU-SILC,2003-2021,2017,N
BEL,2016,FALSE,INC,.0189738,,0,.0108735,.004391,.0027519,.0216661,EU-SILC,2003-2021,2017,N
BEL,2017,FALSE,INC,.0192437,,0,.0087375,.0034745,.0027878,.021956,EU-SILC,2003-2021,2017,N
BEL,2018,FALSE,INC,.0053961,,0,.0067558,.0033598,.0021541,.0074303,EU-SILC,2003-2021,2017,N
BEL,2019,FALSE,INC,.0055131,,0,.0074816,.0038366,.0021845,.0075484,EU-SILC,2003-2021,2017,N
BEL,2020,FALSE,INC,.0049923,,0,,0,.0015997,.006592,EU-SILC,2003-2021,2017,N
BEL,2021,FALSE,INC,.0064869,,0,,0,.0019313,.0084182,EU-SILC,2003-2021,2017,N
BEN,2015,FALSE,CONS,.6161151,.2545251,.6902094,.7066547,.2686916,.5070926,.7222898,EMICOV,2011-2015,2017,N
BEN,2018,FALSE,CONS,.5022199,.3146803,.5427265,.8002577,.2206907,.2008219,.5333803,EHCVM,2018-2021,2017,N
BEN,2021,FALSE,CONS,.4902389,.3166182,.348183,.7664959,.2410913,.1272328,.4544324,EHCVM,2018-2021,2017,N
BFA,2014,FALSE,CONS,.6469518,.5804275,.7926174,.6331269,.2061749,.3960286,.7300844,EMC,2014,2017,N
BFA,2018,FALSE,CONS,.5643739,.5093923,.4719777,.6963881,.1968828,.3120382,.6046739,EHCVM,2018-2021,2017,N
BFA,2021,FALSE,CONS,.4789394,.5100906,.3525817,.587326,.1732769,.2527707,.5298119,EHCVM,2018-2021,2017,N
BGD,2010,FALSE,CONS,.2914437,.1683337,.4363035,.4832358,.0375267,.1822386,.3134974,HIES,2000-2016,2017,N
BGD,2016,FALSE,CONS,.2202592,.0837466,.2364338,.5448481,.0280676,.1346497,.2048786,HIES,2000-2016,2017,N
BGD,2022,FALSE,CONS,.130215,.0552793,.0230775,.3031985,.0273407,.0411064,.0592396,HIES,2022,2017,N
BGR,2008,FALSE,INC,.0086443,,0,,0,.0125118,.0205427,EU-SILC,2006-2014,2017,N
BGR,2010,FALSE,INC,.0118447,,0,.2478638,.1518189,.0200774,.0304114,EU-SILC,2006-2014,2017,N
BGR,2011,FALSE,INC,.0129782,,0,.2242799,.138754,.0245876,.035658,EU-SILC,2006-2014,2017,N
BGR,2012,FALSE,INC,.0125056,,0,.2131343,.1381033,.0230944,.0323535,EU-SILC,2006-2014,2017,N
BGR,2013,FALSE,INC,.0094331,,0,.2063946,.1249498,.0178378,.0260391,EU-SILC,2006-2014,2017,N
BGR,2014,FALSE,INC,.0117536,,0,.1856489,.1162855,.0166031,.0254176,EU-SILC,2006-2014,2017,N
BGR,2015,FALSE,INC,.0100971,,0,.1845251,.1123402,.0341965,.0403725,EU-SILC,2015-2021,2017,N
BGR,2016,FALSE,INC,.0101108,,0,.1670022,.1036324,.0196649,.0267427,EU-SILC,2015-2021,2017,N
BGR,2017,FALSE,INC,.0067674,,0,.1532192,.093779,.0137177,.0196594,EU-SILC,2015-2021,2017,N
BGR,2018,FALSE,INC,.0079022,,0,.1368348,.0788098,.0087046,.0154961,EU-SILC,2015-2021,2017,N
BGR,2019,FALSE,INC,.0057717,,0,.1319379,.0743133,.0092999,.0144522,EU-SILC,2015-2021,2017,N
BGR,2020,FALSE,INC,.0059454,,0,,0,.0024786,.008424,EU-SILC,2015-2021,2017,N
BGR,2021,FALSE,INC,.0062884,,0,,0,.0069914,.0132798,EU-SILC,2015-2021,2017,N
BLR,2010,FALSE,CONS,.0002423,,,.1217548,.1038037,.0003394,.1015229,HHS,1998-2020,2017,N
BLR,2011,FALSE,CONS,.0006219,,,.1266616,.10712,.0000658,.1049951,HHS,1998-2020,2017,N
BLR,2012,FALSE,CONS,.0002846,,,.1324869,.1086928,.0001206,.1070876,HHS,1998-2020,2017,N
BLR,2013,FALSE,CONS,.0001313,,,.1059819,.0867694,0,.0856811,HHS,1998-2020,2017,N
BLR,2014,FALSE,CONS,.0002689,,,.090482,.0743395,0,.0736179,HHS,1998-2020,2017,N
BLR,2017,FALSE,CONS,.0003561,,,.067615,.0509506,0,.0499255,HHS,1998-2020,2017,N
BLR,2018,FALSE,CONS,0,,,.0525763,.0439354,0,.0427852,HHS,1998-2020,2017,N
BLR,2019,FALSE,CONS,0,,,.0459649,.0334295,0,.0315751,HHS,1998-2020,2017,N
BOL,2011,FALSE,INC,.1762622,.0380715,.1153774,.1916154,.1787357,.052989,.1268489,EH,2005-2021,2017,N
BOL,2012,FALSE,INC,.1765886,.0312684,.08873,.2763424,.0889975,.0646794,.116612,EH,2005-2021,2017,N
BOL,2013,FALSE,INC,.1671685,.0313306,.0954623,.2643218,.0869394,.0517307,.1101222,EH,2005-2021,2017,N
BOL,2014,FALSE,INC,.1836504,.043438,.0960156,.3257526,.0788311,.0427589,.1084392,EH,2005-2021,2017,N
BOL,2015,FALSE,INC,.1522281,.037643,.0837274,.2664806,.1082473,.0462996,.1015842,EH,2005-2021,2017,N
BOL,2016,FALSE,INC,.1684224,.0304668,.0727893,.2167504,.1168251,.0562034,.1144904,EH,2005-2021,2017,N
BOL,2017,FALSE,INC,.1618197,.0122806,.0721888,.2229465,.0968505,.0493336,.0959017,EH,2005-2021,2017,N
BOL,2018,FALSE,INC,.1531383,.0155656,.0623139,.1977964,.0939219,.0327489,.0855824,EH,2005-2021,2017,N
BOL,2019,FALSE,INC,.1338301,.0218443,.0487155,.1632324,.0738695,.0192054,.0560843,EH,2005-2021,2017,N
BOL,2020,FALSE,INC,.1397589,.0205767,.0437238,.1771538,.0655371,.0312151,.0655366,EH,2005-2021,2017,N
BOL,2021,FALSE,INC,.1228115,.0138387,.0293862,.1390599,.0990372,.019645,.0453978,EH,2005-2021,2017,N
BRA,2016,FALSE,INC,.1714216,.0062298,.0024933,.3645637,.0202486,.0473375,.0571788,PNADC-E1,2012-2022,2017,N
BRA,2017,FALSE,INC,.1651957,.0057312,.0023286,.3604706,.0214377,.0530275,.0619021,PNADC-E1,2012-2022,2017,N
BRA,2018,FALSE,INC,.1579398,.0052994,.0027178,.3587137,.0179757,.0530607,.0603041,PNADC-E1,2012-2022,2017,N
BRA,2019,FALSE,INC,.1501124,.004414,.0024595,.3434228,.0178277,.0540922,.0609172,PNADC-E1,2012-2022,2017,N
BRA,2022,FALSE,INC,.1316361,.0044616,.0020542,.3257976,.0130081,.035053,.0407191,PNADC-E1,2012-2022,2017,N
BTN,2012,FALSE,CONS,.4995933,.0652987,.1290476,.3376439,.0172566,.0173033,.1075637,BLSS,2007-2017,2017,N
BTN,2017,FALSE,CONS,.4076138,.0412316,.0189661,.1431859,.0042957,.0094576,.0333084,BLSS,2007-2017,2017,N
BTN,2022,FALSE,CONS,.2658655,.0375297,.0022913,.0707523,.0004495,.0000154,.0130168,BLSS,2022,2017,N
BWA,2015,FALSE,CONS,.0818476,.042078,.3546946,.5204779,.0365875,.1503655,.2079021,BMTHS,2002-2015,2017,N
CHE,2008,FALSE,INC,.0008476,,0,,0,.0024485,.0032961,EU-SILC,2006-2020,2017,N
CHE,2009,FALSE,INC,.0002347,,0,,0,.0015431,.0017777,EU-SILC,2006-2020,2017,N
CHE,2010,FALSE,INC,.0003613,,0,.0005845,.0007319,.0019524,.0023136,EU-SILC,2006-2020,2017,N
CHE,2011,FALSE,INC,.0000749,,0,.0005512,.0010124,.0009726,.0010474,EU-SILC,2006-2020,2017,N
CHE,2012,FALSE,INC,0,,0,.0000751,.0000436,.0005942,.0005942,EU-SILC,2006-2020,2017,N
CHE,2013,FALSE,INC,0,,0,.0016353,.00229,.0019126,.0019126,EU-SILC,2006-2020,2017,N
CHE,2014,FALSE,INC,.0008341,,0,.0003161,.0006969,.0014917,.0023257,EU-SILC,2006-2020,2017,N
CHE,2015,FALSE,INC,.0001764,,0,.0000726,.0001207,.0014121,.0015885,EU-SILC,2006-2020,2017,N
CHE,2016,FALSE,INC,.0002322,,0,.0003332,.0006922,.001539,.0017711,EU-SILC,2006-2020,2017,N
CHE,2017,FALSE,INC,.000088,,0,.0002948,.0008316,.0012795,.0013675,EU-SILC,2006-2020,2017,N
CHE,2018,FALSE,INC,.0004273,,0,.0006698,.000785,.0018104,.0022377,EU-SILC,2006-2020,2017,N
CHE,2019,FALSE,INC,.0007121,,0,.0002707,.0005686,.0019551,.0026673,EU-SILC,2006-2020,2017,N
CHE,2020,FALSE,INC,.00078,,0,,0,.0016865,.0024665,EU-SILC,2006-2020,2017,N
CHL,2011,FALSE,INC,.0452977,.0052537,.00319,.0045321,.0161609,.0090388,.0099191,CASEN,2006-2022,2017,N
CHL,2013,FALSE,INC,.040057,.0036895,.0031345,.005302,.010409,.0051712,.0060209,CASEN,2006-2022,2017,N
CHL,2015,FALSE,INC,.0351488,.0027672,.002103,.0050074,.0091301,.0042928,.0047064,CASEN,2006-2022,2017,N
CHL,2017,FALSE,INC,.0336458,.0042703,.0028446,.0062299,.0122845,.0035971,.0042356,CASEN,2006-2022,2017,N
CHL,2020,FALSE,INC,.0320291,.0323041,,.015305,.010725,.0134157,.0181606,CASEN,2006-2022,2017,N
CHL,2022,FALSE,INC,.0321419,.0037828,.0028926,.0116792,.011117,.0039505,.0046388,CASEN,2006-2022,2017,N
CIV,2015,FALSE,CONS,.5315217,.2556805,.3742282,.59466,.2328399,.3344714,.5239866,ENV,2002-2015,2017,N
CIV,2018,FALSE,CONS,.4862349,.3038285,.1809883,.6441042,.2067475,.1150222,.3727345,EHCVM,2018-2021,2017,N
CIV,2021,FALSE,CONS,.4451539,.2466248,.0926097,.598889,.1727584,.0973319,.2915839,EHCVM,2018-2021,2017,N
CMR,2014,FALSE,CONS,.2439192,.15942,.0119847,.3891992,.2319284,.2565752,.3754531,ECAM-IV,2001-2014,2017,N
COD,2012,FALSE,CONS,.2248078,.0798226,.8298409,.7999471,.4789557,.6968846,.7828093,E123,2004-2012,2017,N
COG,2011,FALSE,CONS,.1339216,.0225018,.2985148,.4726284,.2335839,.3535745,.4158067,ECOM,2005-2011,2017,N
COL,2010,FALSE,INC,.0838436,.0367338,.0339586,.1358154,.0274388,.0828506,.0987967,GEIH,2008-2020,2017,N
COL,2011,FALSE,INC,.0788847,.0387961,.0323008,.1346819,.0251945,.0682821,.0839731,GEIH,2008-2020,2017,N
COL,2012,FALSE,INC,.0765732,.0354895,.0294568,.1314853,.0254569,.0671516,.0809077,GEIH,2008-2020,2017,N
COL,2013,FALSE,INC,.0716897,.0296344,.0243356,.1200202,.0256763,.061117,.0722822,GEIH,2008-2020,2017,N
COL,2014,FALSE,INC,.0665095,.0302802,.0236858,.1181763,.0224362,.0543138,.0641427,GEIH,2008-2020,2017,N
COL,2015,FALSE,INC,.0642946,.0286175,.0189172,.1067338,.0219655,.0492548,.0580233,GEIH,2008-2020,2017,N
COL,2016,FALSE,INC,.0600055,.0269031,.0164196,.088921,.022366,.0491353,.0563143,GEIH,2008-2020,2017,N
COL,2017,FALSE,INC,.0572472,.025424,.0154121,.087172,.0228581,.0433946,.0502823,GEIH,2008-2020,2017,N
COL,2018,FALSE,INC,.0546687,.0261808,.0148084,.0834874,.0249276,.0449826,.0514487,GEIH,2008-2020,2017,N
COL,2019,FALSE,INC,.0506721,.0283748,.0132122,.0816692,.0244448,.0528474,.0585251,GEIH,2008-2020,2017,N
COL,2020,FALSE,INC,.0541002,.0290245,.0153079,.0876511,.0302026,.0728289,.0781799,GEIH,2008-2020,2017,N
COL,2021,FALSE,INC,.0505427,.027942,.0111097,.0767339,.0172101,.0733467,.0769817,GEIH,2021-2022,2017,N
COL,2022,FALSE,INC,.0502323,.0271846,.0139078,.0685164,.030224,.0603655,.0650938,GEIH,2021-2022,2017,N
COM,2014,FALSE,CONS,.1525051,.0727462,.284703,.6722199,.0638508,.1864372,.262547,EESIC,2014,2017,N
CPV,2015,FALSE,CONS,.1166806,.0268418,.0988584,.3021393,.1110136,.0456423,.0760978,IDRF,2015,2017,N
CRI,2010,FALSE,INC,.051137,.0180334,.0085301,.0307552,.0097616,.0148935,.0203471,ENAHO,2010-2022,2017,N
CRI,2011,FALSE,INC,.0463569,.0170276,.0051498,.0303369,.0080435,.017503,.021193,ENAHO,2010-2022,2017,N
CRI,2012,FALSE,INC,.0459808,.0172064,.0030059,.0219134,.006528,.0167337,.0195108,ENAHO,2010-2022,2017,N
CRI,2013,FALSE,INC,.044653,.0138617,.0027903,.0245856,.006291,.0164258,.0192327,ENAHO,2010-2022,2017,N
CRI,2014,FALSE,INC,.0443103,.0101442,.0056856,.0191761,.0048452,.015053,.017657,ENAHO,2010-2022,2017,N
CRI,2015,FALSE,INC,.0448859,.013816,.0061233,.0203628,.0051049,.0157323,.0188421,ENAHO,2010-2022,2017,N
CRI,2016,FALSE,INC,.047554,.0102663,.0046466,.0213626,.0058232,.0133674,.0168188,ENAHO,2010-2022,2017,N
CRI,2017,FALSE,INC,.046133,.0087365,.0031627,.0203455,.0040359,.0117235,.0142334,ENAHO,2010-2022,2017,N
CRI,2018,FALSE,INC,.043461,.0099867,.0033252,.017805,.0037427,.0150575,.0174642,ENAHO,2010-2022,2017,N
CRI,2019,FALSE,INC,.0395138,.0054789,.0028693,.0147982,.0042837,.0105714,.0116377,ENAHO,2010-2022,2017,N
CRI,2020,FALSE,INC,.033989,.0050996,.0010459,.0138532,.0009049,.0229133,.0233576,ENAHO,2010-2022,2017,N
CRI,2021,FALSE,INC,.036507,.0045229,.0026144,.0155786,.0025212,.0124219,.0132034,ENAHO,2010-2022,2017,N
CRI,2022,FALSE,INC,.0388042,.0037931,.0016415,.0123075,.0021502,.0088687,.0100342,ENAHO,2010-2022,2017,N
CYP,2008,FALSE,INC,.0282538,,0,,0,.0000847,.0283385,EU-SILC,2004-2021,2017,N
CYP,2009,FALSE,INC,.0234006,,0,,0,.0011196,.0245203,EU-SILC,2004-2021,2017,N
CYP,2010,FALSE,INC,.0252044,,0,.0115129,.0110868,.0003667,.0255711,EU-SILC,2004-2021,2017,N
CYP,2011,FALSE,INC,.0203617,,0,.0094176,.0093652,.0000805,.0204031,EU-SILC,2004-2021,2017,N
