xyzdmxyzcountry,xyzdmxyzrequestyear,xyzdmxyzinterpolation,xyzdcxyzwelfaretype,xyzdpxyzsi_mpm_educ,xyzdpxyzsi_mpm_edue,xyzdpxyzsi_mpm_elec,xyzdpxyzsi_mpm_imps,xyzdpxyzsi_mpm_impw,xyzdpxyzsi_mpm_poor,xyzdpxyzsi_mpm_mdhc,survname,comparable_spell,xyzdcxyzpppyear,xyzdcxyzcoverage
GRC,2013,FALSE,INC,.0262191,,0,.0048367,.0073022,.0107214,.0366752,EU-SILC,2003-2021,2017,N
GRC,2014,FALSE,INC,.0224013,,0,.0046195,.0047071,.0210694,.0432286,EU-SILC,2003-2021,2017,N
GRC,2015,FALSE,INC,.0224451,,0,.0039572,.0044848,.018712,.0409598,EU-SILC,2003-2021,2017,N
GRC,2016,FALSE,INC,.0217565,,0,.003113,.0052967,.0163847,.0375349,EU-SILC,2003-2021,2017,N
GRC,2017,FALSE,INC,.0171042,,0,.0028546,.0053611,.0119668,.0289566,EU-SILC,2003-2021,2017,N
GRC,2018,FALSE,INC,.017554,,0,.0029324,.004489,.0069409,.0243824,EU-SILC,2003-2021,2017,N
GRC,2019,FALSE,INC,.020168,,0,.0026475,.0013299,.0102318,.0301853,EU-SILC,2003-2021,2017,N
GRC,2020,FALSE,INC,.0178099,,0,,0,.01842,.0359333,EU-SILC,2003-2021,2017,N
GRC,2021,FALSE,INC,.0167915,,0,,0,.0103634,.0268261,EU-SILC,2003-2021,2017,N
GRD,2018,FALSE,CONS,.0254232,.0019915,.0754291,.1076406,.0201887,.003179,.0071985,SLCHB,2018,2017,N
GTM,2014,FALSE,INC,.2483111,.1833356,.1653155,.467094,.0843654,.095213,.2221998,ENCOVI,2000-2014,2017,N
HND,2010,FALSE,INC,.1623971,.1272924,.2101842,.1059752,.0927474,.138022,.1899418,EPHPM,2001-2010,2017,N
HND,2011,FALSE,INC,.1441956,.1368137,.1943239,.1060527,.0827963,.1432309,.2003369,EPHPM,2011-2019,2017,N
HND,2012,FALSE,INC,.1504211,.1324148,.1789925,.1137322,.0873635,.169927,.2188069,EPHPM,2011-2019,2017,N
HND,2013,FALSE,INC,.1398782,.1636556,.1361977,.0970239,.0893251,.145685,.1913214,EPHPM,2011-2019,2017,N
HND,2014,FALSE,INC,.1351091,.1431706,.1390644,.1107808,.0988095,.1328218,.1871612,EPHPM,2011-2019,2017,N
HND,2015,FALSE,INC,.123907,.1189348,.1239945,.1108377,.0894602,.1297755,.1709462,EPHPM,2011-2019,2017,N
HND,2016,FALSE,INC,.1152546,.102707,.1027714,.0919246,.083834,.1460698,.1781903,EPHPM,2011-2019,2017,N
HND,2017,FALSE,INC,.1180275,.1055059,.092934,.0949092,.0871023,.1385552,.1686332,EPHPM,2011-2019,2017,N
HND,2018,FALSE,INC,.122087,.1214404,.0843315,.074007,.0797509,.1423357,.1703924,EPHPM,2011-2019,2017,N
HND,2019,FALSE,INC,.1012588,.099755,.067448,.0581014,.0568002,.1264766,.1478246,EPHPM,2011-2019,2017,N
HRV,2009,FALSE,INC,.00543,,0,,0,.008701,.0139763,EU-SILC,2009-2021,2017,N
HRV,2010,FALSE,INC,.003933,,0,.017391,.0146743,.0124242,.0162202,EU-SILC,2009-2021,2017,N
HRV,2011,FALSE,INC,.0026141,,0,.0247215,.021537,.0070352,.0094834,EU-SILC,2009-2021,2017,N
HRV,2012,FALSE,INC,.0025813,,0,.0172772,.0180616,.0082872,.0107258,EU-SILC,2009-2021,2017,N
HRV,2013,FALSE,INC,.0026054,,0,.0196227,.0187373,.0077235,.0103054,EU-SILC,2009-2021,2017,N
HRV,2014,FALSE,INC,.0023851,,0,.0193795,.017058,.0100135,.0122896,EU-SILC,2009-2021,2017,N
HRV,2015,FALSE,INC,.0021145,,0,.0173627,.0163517,.0064282,.0085155,EU-SILC,2009-2021,2017,N
HRV,2016,FALSE,INC,.0028774,,0,.0163092,.0143914,.006722,.0095994,EU-SILC,2009-2021,2017,N
HRV,2017,FALSE,INC,.0027271,,0,.0131211,.0122121,.0054477,.008054,EU-SILC,2009-2021,2017,N
HRV,2018,FALSE,INC,.0025033,,0,.0114949,.0093522,.0046269,.0070261,EU-SILC,2009-2021,2017,N
HRV,2019,FALSE,INC,.0026096,,0,.0141397,.0085512,.0029323,.0055419,EU-SILC,2009-2021,2017,N
HRV,2020,FALSE,INC,.0014613,,0,,0,.0033399,.0048012,EU-SILC,2009-2021,2017,N
HRV,2021,FALSE,INC,.0014539,,0,,0,.0034966,.0049505,EU-SILC,2009-2021,2017,N
HTI,2012,FALSE,CONS,.2318354,.09,.643115,.6879549,.3349906,.2919219,.4684352,ECVMAS,2012,2017,N
HUN,2008,FALSE,INC,0,,0,.0710822,.0421412,.0003522,.0003522,EU-SILC,2004-2021,2017,N
HUN,2009,FALSE,INC,.0001268,,0,,0,.0007643,.0008911,EU-SILC,2004-2021,2017,N
HUN,2010,FALSE,INC,.0003771,,0,.0500671,.0427677,.0012282,.0016053,EU-SILC,2004-2021,2017,N
HUN,2011,FALSE,INC,.0000732,,0,.0520171,.044303,.0010842,.0011574,EU-SILC,2004-2021,2017,N
HUN,2012,FALSE,INC,.0001346,,0,.0525076,.0428974,.0036741,.0038088,EU-SILC,2004-2021,2017,N
HUN,2013,FALSE,INC,.0000608,,0,.0532501,.0428325,.001803,.0018638,EU-SILC,2004-2021,2017,N
HUN,2014,FALSE,INC,.0004494,,0,.0393888,.0364601,.0069423,.0073546,EU-SILC,2004-2021,2017,N
HUN,2015,FALSE,INC,.0007701,,0,.0431806,.0409646,.0092763,.0100464,EU-SILC,2004-2021,2017,N
HUN,2016,FALSE,INC,.0002573,,0,.0389793,.0352254,.0213971,.0216544,EU-SILC,2004-2021,2017,N
HUN,2017,FALSE,INC,.0003626,,0,.0382011,.0355768,.0068059,.0071685,EU-SILC,2004-2021,2017,N
HUN,2018,FALSE,INC,.000277,,0,.0302265,.0277698,.0039329,.0042099,EU-SILC,2004-2021,2017,N
HUN,2019,FALSE,INC,.0004551,,0,.0156405,.015546,.0034447,.0038998,EU-SILC,2004-2021,2017,N
HUN,2020,FALSE,INC,.0000416,,0,,0,.0049656,.0050072,EU-SILC,2004-2021,2017,N
HUN,2021,FALSE,INC,.0002955,,0,,0,.0060802,.0063758,EU-SILC,2004-2021,2017,N
IDN,2015,FALSE,CONS,.0591419,.0186074,.0245914,.2860991,.1031945,.0838156,.1020356,SUSENAS,2015-2023,2017,N
IDN,2016,FALSE,CONS,.0498582,.0173745,.0238411,.2701522,.1067777,.0761349,.0923296,SUSENAS,2015-2023,2017,N
IDN,2017,FALSE,CONS,.0432832,.0168341,.0185993,.2470706,.0927555,.0667326,.0795419,SUSENAS,2015-2023,2017,N
IDN,2018,FALSE,CONS,.0495755,.0157309,.0151199,.2085484,.0888642,.0544402,.0667902,SUSENAS,2015-2023,2017,N
IDN,2019,FALSE,CONS,.0426835,.0114927,.0113445,.0816444,.0797134,.0438339,.051196,SUSENAS,2015-2023,2017,N
IDN,2020,FALSE,CONS,.0369078,.0141433,.0101309,.1404594,.0737846,.0384678,.045657,SUSENAS,2015-2023,2017,N
IDN,2021,FALSE,CONS,.0382179,.0124424,.0076112,.115564,.0650178,.0355619,.0414106,SUSENAS,2015-2023,2017,N
IDN,2022,FALSE,CONS,.0298129,.0133156,.005987,.1152951,.0598798,.0247832,.0297989,SUSENAS,2015-2023,2017,N
IDN,2023,FALSE,CONS,.0285481,.0127677,.0059636,.1172731,.0552879,.0188431,.0228916,SUSENAS,2015-2023,2017,N
IRL,2008,FALSE,INC,.0184621,,0,.0028012,.0059874,.0018466,.0198843,EU-SILC,2003-2021,2017,N
IRL,2009,FALSE,INC,.0165468,,0,.0023903,.0090501,.0071212,.0234428,EU-SILC,2003-2021,2017,N
IRL,2010,FALSE,INC,.0206856,,0,.0435807,.054978,.0054276,.0261132,EU-SILC,2003-2021,2017,N
IRL,2012,FALSE,INC,.0139645,,0,.021438,.0161576,.0035901,.0168714,EU-SILC,2003-2021,2017,N
IRL,2013,FALSE,INC,.0075575,,0,.0012133,.0030883,.0071265,.014651,EU-SILC,2003-2021,2017,N
IRL,2014,FALSE,INC,.0064679,,0,.0011936,.0023191,.0043823,.0104553,EU-SILC,2003-2021,2017,N
IRL,2015,FALSE,INC,.0075858,,0,.0021127,.0028351,.0036763,.0112621,EU-SILC,2003-2021,2017,N
IRL,2016,FALSE,INC,.0062337,,0,.0011016,.0015943,.0013473,.0075318,EU-SILC,2003-2021,2017,N
IRL,2017,FALSE,INC,.0037876,,0,.0034313,.00055,.002432,.0061617,EU-SILC,2003-2021,2017,N
IRL,2018,FALSE,INC,.0068606,,0,.0018203,.0021479,.0000392,.0068999,EU-SILC,2003-2021,2017,N
IRL,2019,FALSE,INC,.0031996,,0,.002105,.0013711,.0005801,.0037797,EU-SILC,2003-2021,2017,N
IRL,2020,FALSE,INC,.0028732,,0,,,.0014431,.0042317,EU-SILC,2003-2021,2017,N
IRL,2021,FALSE,INC,.157945,,0,,,.0031767,.1605636,EU-SILC,2003-2021,2017,N
IRN,2011,FALSE,CONS,,.0164961,.0011947,.0590766,.0240153,.0050417,.0218546,HEIS,2005-2022,2017,N
IRN,2012,FALSE,CONS,,.0133091,.0007424,.0469329,.0177925,.0025401,.0162569,HEIS,2005-2022,2017,N
IRN,2013,FALSE,CONS,,.0137823,.0011531,.0416131,.0243849,.002881,.0169636,HEIS,2005-2022,2017,N
IRN,2014,FALSE,CONS,.0435033,.0122367,.0003351,.0349706,.0198226,.0061637,.008584,HEIS,2005-2022,2017,N
IRN,2015,FALSE,CONS,.0543475,.0097418,.0002674,,,.0074427,.0086188,HEIS,2005-2022,2017,N
IRN,2016,FALSE,CONS,.0553057,.0102512,.0002717,.0238879,.0162711,.0069329,.0092129,HEIS,2005-2022,2017,N
IRN,2017,FALSE,CONS,.0441654,.0096539,.0002988,.0198942,.0156497,.0032945,.0050649,HEIS,2005-2022,2017,N
IRN,2018,FALSE,CONS,.0426282,.0096635,.0003476,.0221909,.0178945,.0067121,.0082789,HEIS,2005-2022,2017,N
IRN,2019,FALSE,CONS,.0413795,.0079152,.0001324,.0194846,.015651,.0072634,.0082824,HEIS,2005-2022,2017,N
IRN,2020,FALSE,CONS,.0394354,.00823,.0002552,.0165255,.0136442,.0081144,.0092421,HEIS,2005-2022,2017,N
IRN,2021,FALSE,CONS,.0401939,.0080588,.0000949,.0124686,.0124424,.0065238,.0077602,HEIS,2005-2022,2017,N
IRN,2022,FALSE,CONS,.0418022,.0079314,.0000593,.012742,.0128033,.0046845,.0054058,HEIS,2005-2022,2017,N
IRQ,2012,FALSE,CONS,.1355329,.2269003,.0006188,.0094578,.1001088,.0008875,.0554435,IHSES,2006-2012,2017,N
ISL,2008,FALSE,INC,.0003562,,0,.0031703,.0005409,.0018615,.0022177,EU-SILC,2003-2017,2017,N
ISL,2009,FALSE,INC,.0005297,,0,.0042871,.0005685,.0019321,.0024617,EU-SILC,2003-2017,2017,N
ISL,2010,FALSE,INC,.0002961,,0,0,.0005616,.0038892,.0041853,EU-SILC,2003-2017,2017,N
ISL,2011,FALSE,INC,0,,0,0,.0007157,.003163,.003163,EU-SILC,2003-2017,2017,N
ISL,2012,FALSE,INC,.0009852,,0,0,.0013185,.0020356,.0030208,EU-SILC,2003-2017,2017,N
ISL,2013,FALSE,INC,.0006352,,0,0,.0007633,.0027368,.003372,EU-SILC,2003-2017,2017,N
ISL,2014,FALSE,INC,.001746,,0,0,.0007136,.0009121,.0026581,EU-SILC,2003-2017,2017,N
ISL,2015,FALSE,INC,.0003575,,0,0,.0023511,.0012611,.0016185,EU-SILC,2003-2017,2017,N
ISL,2016,FALSE,INC,.0003737,,0,0,0,.0028091,.0031828,EU-SILC,2003-2017,2017,N
ISL,2017,FALSE,INC,0,,0,0,.0022304,.0019693,.0019693,EU-SILC,2003-2017,2017,N
ISR,2010,FALSE,INC,.0134911,,0,0,,.0031421,.0166332,HES-LIS,1979-2021,2017,N
ISR,2010,FALSE,INC,.0134848,,0,0,,.0028767,.0163615,HES-LIS,1979-2021,2011,N
ISR,2011,FALSE,INC,.0113311,,0,0,,.0020186,.0133497,HES-LIS,1979-2021,2011,N
ISR,2011,FALSE,INC,.0113345,,0,0,,.0023274,.0136619,HES-LIS,1979-2021,2017,N
ISR,2012,FALSE,INC,.0110676,.0027746,0,0,,.0058411,.0058411,HES-LIS,1979-2021,2017,N
ISR,2012,FALSE,INC,.0110692,.002775,0,0,,.0054024,.0054024,HES-LIS,1979-2021,2011,N
ISR,2013,FALSE,INC,.0082864,.0010458,0,0,,.004087,.004087,HES-LIS,1979-2021,2017,N
ISR,2013,FALSE,INC,.0082888,.0010461,0,0,,.0039334,.0039334,HES-LIS,1979-2021,2011,N
ISR,2014,FALSE,INC,.0089536,.00038,0,0,,.00436,.00436,HES-LIS,1979-2021,2017,N
ISR,2014,FALSE,INC,.0089536,.00038,0,0,,.0042782,.0042782,HES-LIS,1979-2021,2011,N
ISR,2015,FALSE,INC,.0080608,.00196,0,0,,.0038862,.0038862,HES-LIS,1979-2021,2017,N
ISR,2015,FALSE,INC,.0080608,.00196,0,0,,.0037254,.0037254,HES-LIS,1979-2021,2011,N
ISR,2016,FALSE,INC,.0070472,.000635,0,0,,.0011575,.0011575,HES-LIS,1979-2021,2011,N
ISR,2016,FALSE,INC,.0070468,.000635,0,0,,.0015906,.0015906,HES-LIS,1979-2021,2017,N
ISR,2017,FALSE,INC,.0073805,,0,0,,.0042064,.0114098,HES-LIS,1979-2021,2011,N
ISR,2017,FALSE,INC,.0073789,,0,0,,.0045733,.0117751,HES-LIS,1979-2021,2017,N
ISR,2018,FALSE,INC,.0065291,,0,0,,.002845,.0093741,HES-LIS,1979-2021,2011,N
ISR,2018,FALSE,INC,.0065291,,0,0,,.0040713,.0106004,HES-LIS,1979-2021,2017,N
ISR,2019,FALSE,INC,.0051864,.0033095,0,0,,.0062792,.0062792,HES-LIS,1979-2021,2017,N
ISR,2020,FALSE,INC,.004276,.0073099,0,0,,.0054621,.0054621,HES-LIS,1979-2021,2017,N
ISR,2021,FALSE,INC,.0056053,.0053606,0,0,,.0034777,.0034777,HES-LIS,1979-2021,2017,N
ITA,2008,FALSE,INC,.0163666,,0,,0,.0085356,.0248433,EU-SILC,2003-2021,2017,N
ITA,2009,FALSE,INC,.0164541,,0,,0,.0115016,.0278373,EU-SILC,2003-2021,2017,N
ITA,2010,FALSE,INC,.0206109,,0,.0044315,.0050735,.0140561,.0344118,EU-SILC,2003-2021,2017,N
ITA,2011,FALSE,INC,.0160451,,0,.0055873,.0054002,.0124418,.0284228,EU-SILC,2003-2021,2017,N
ITA,2012,FALSE,INC,.0126507,,0,.0113253,.0060353,.0151165,.0276656,EU-SILC,2003-2021,2017,N
ITA,2013,FALSE,INC,.0129142,,0,.00761,.0036987,.0154551,.0281321,EU-SILC,2003-2021,2017,N
ITA,2014,FALSE,INC,.010928,,0,.006302,.0040361,.015908,.0266538,EU-SILC,2003-2021,2017,N
ITA,2015,FALSE,INC,.0155736,,0,.0041986,.0038099,.0234066,.038479,EU-SILC,2003-2021,2017,N
ITA,2016,FALSE,INC,.0139435,,0,.0064141,.0059978,.0174033,.0310226,EU-SILC,2003-2021,2017,N
ITA,2017,FALSE,INC,.0133189,,0,.0057726,.0048078,.0156983,.0287714,EU-SILC,2003-2021,2017,N
ITA,2018,FALSE,INC,.0132308,,0,.0078338,.0074867,.015949,.0285207,EU-SILC,2003-2021,2017,N
ITA,2019,FALSE,INC,.0140302,,0,.0069286,.0074833,.0112756,.0248787,EU-SILC,2003-2021,2017,N
ITA,2020,FALSE,INC,.0147863,,0,,0,.0096796,.0236221,EU-SILC,2003-2021,2017,N
ITA,2021,FALSE,INC,.0161342,,0,,0,.0093007,.0247836,EU-SILC,2003-2021,2017,N
JAM,2018,FALSE,CONS,.0168732,.0032222,.0267008,.1231397,.0539901,.0004321,.0032893,JSLC,2018-2021,2017,N
JAM,2021,FALSE,CONS,.015592,.0076616,.0276847,.0884915,.0488436,.0009759,.0071538,JSLC,2018-2021,2017,N
JOR,2010,FALSE,CONS,.0182536,.0298791,0,0,.0024122,.0004085,.0025474,HEIS,2008-2010,2017,N
JPN,2010,FALSE,INC,.0870935,.001612,0,0,,.0011597,.0011597,JHPS-LIS,2008-2013,2017,N
JPN,2010,FALSE,INC,.0870935,.001612,0,0,,.0011597,.0011597,JHPS-LIS,2008-2013,2011,N
JPN,2013,FALSE,INC,.0882682,.004703,0,0,,.0068736,.0080507,JHPS-LIS,2008-2013,2011,N
JPN,2013,FALSE,INC,.0882682,.004703,0,0,,.0068736,.0080507,JHPS-LIS,2008-2013,2017,N
KAZ,2011,FALSE,CONS,.0001711,,0,,,.0007109,.000882,HBS,2005-2021,2017,N
KAZ,2012,FALSE,CONS,.0000665,,0,,,.0003842,.0004507,HBS,2005-2021,2017,N
KAZ,2013,FALSE,CONS,0,,0,.0000926,.0037592,.0003311,.0003311,HBS,2005-2021,2017,N
KAZ,2014,FALSE,CONS,0,,0,,,.0001928,.0001928,HBS,2005-2021,2017,N
KAZ,2015,FALSE,CONS,0,,0,,,.0003827,.0003827,HBS,2005-2021,2017,N
KAZ,2016,FALSE,CONS,.0000467,,0,,,.0005053,.000552,HBS,2005-2021,2017,N
KAZ,2017,FALSE,CONS,0,,0,0,.0136474,.000415,.000415,HBS,2005-2021,2017,N
KAZ,2018,FALSE,CONS,.0000396,,0,.0054343,.0072418,.0001514,.000191,HBS,2005-2021,2017,N
KEN,2015,FALSE,CONS,.2252411,.0613641,.5694579,.6896279,.3219463,.293651,.4540192,IHBS,2005-2021,2017,N
KGZ,2010,FALSE,CONS,.0011397,,.0029729,,,.0352142,.0391424,KIHS,2004-2021,2017,N
KGZ,2011,FALSE,CONS,.0011295,,.0135925,,,.0125777,.0272599,KIHS,2004-2021,2017,N
KGZ,2012,FALSE,CONS,.000927,,.1052458,,,.0262981,.11946,KIHS,2004-2021,2017,N
KGZ,2013,FALSE,CONS,.0020814,,.0136594,.0049836,.1067356,.0262,.0282585,KIHS,2004-2021,2017,N
KGZ,2015,FALSE,CONS,.0019758,,.0097996,,,.021806,.0265234,KIHS,2004-2021,2011,N
KGZ,2015,FALSE,CONS,.0019758,,.0097996,,,.021806,.0265234,KIHS,2004-2021,2017,N
KGZ,2016,FALSE,CONS,.0009949,,.0025799,,,.0114351,.0150016,KIHS,2004-2021,2017,N
KGZ,2017,FALSE,CONS,.0006901,,.0002155,.0088432,.1337195,.0126857,.0133759,KIHS,2004-2021,2017,N
KGZ,2018,FALSE,CONS,.0001137,,.0178707,.0010119,.0893767,.0073589,.0074726,KIHS,2004-2021,2017,N
KGZ,2019,FALSE,CONS,.0002138,,.1474126,.0023817,.0775499,.0065906,.008205,KIHS,2004-2021,2017,N
KGZ,2020,FALSE,CONS,.0000812,.0005507,0,.000881,.0464843,.0133097,.0133097,KIHS,2004-2021,2017,N
KGZ,2021,FALSE,CONS,.0000773,.0005823,0,0,.0411575,.0071578,.0071578,KIHS,2004-2021,2017,N
KIR,2019,FALSE,CONS,.0062584,.0596531,.1682027,.5981469,.1712429,.0167808,.0559182,HIES,2019,2017,N
KOR,2010,FALSE,INC,0,,0,0,,.0040788,.0040788,HIES-FHES-LIS,2006-2016,2011,N
KOR,2010,FALSE,INC,0,,0,0,,.0044493,.0044493,HIES-FHES-LIS,2006-2016,2017,N
KOR,2012,FALSE,INC,0,,0,0,,.0033156,.0033156,HIES-FHES-LIS,2006-2016,2017,N
KOR,2012,FALSE,INC,0,,0,0,,.0029684,.0029684,HIES-FHES-LIS,2006-2016,2011,N
KOR,2014,FALSE,INC,0,,0,0,,.0022528,.0022528,HIES-FHES-LIS,2006-2016,2011,N
KOR,2014,FALSE,INC,0,,0,0,,.00259,.00259,HIES-FHES-LIS,2006-2016,2017,N
KOR,2016,FALSE,INC,0,,0,0,,.0014467,.0014467,HIES-FHES-LIS,2006-2016,2017,N
KOR,2016,FALSE,INC,0,,0,0,,.0011402,.0011402,HIES-FHES-LIS,2006-2016,2011,N
LAO,2012,FALSE,CONS,.1343596,.0572856,.2156978,.3193191,.4433973,.109141,.1917977,LECS,2012-2018,2017,N
LAO,2018,FALSE,CONS,.1283676,.0567088,.0453024,.2254918,.0777193,.0713877,.1085284,LECS,2012-2018,2017,N
LBN,2011,FALSE,CONS,.092377,.0225356,.0093982,.307483,.008578,0,.0069435,HBS,2011,2017,N
LBR,2014,FALSE,CONS,.405643,,,.5338683,.1912615,.2593076,.5551485,HIES,2014-2016,2017,N
LBR,2016,FALSE,CONS,.3051133,.5407878,.7968267,.6177976,.2569665,.2761775,.5657111,HIES,2014-2016,2017,N
LCA,2015,FALSE,CONS,.025658,.0111098,.0393538,.072944,.0063898,.0008292,.0041517,SLCHBS,2015,2017,N
LKA,2012,FALSE,CONS,.0443148,.042734,.0878268,.0565008,.1032555,.0258727,.0352387,HIES,2002-2019,2017,N
LKA,2016,FALSE,CONS,.0378061,.0400819,.0246902,.0444853,.1158999,.0129539,.0169382,HIES,2002-2019,2017,N
LKA,2019,FALSE,CONS,.0277641,.0345788,.0005258,.0302117,.0961621,.0095861,.0107352,HIES,2002-2019,2017,N
LSO,2017,FALSE,CONS,.1805826,.0475814,.5870739,.5509645,.1368324,.3239991,.4068196,CMSHBS,2017,2017,N
LTU,2008,FALSE,INC,.0069473,,0,,,.0143063,.0212537,EU-SILC,2004-2021,2017,N
LTU,2009,FALSE,INC,.0071792,,0,,,.0240546,.0312338,EU-SILC,2004-2021,2017,N
LTU,2010,FALSE,INC,.007066,,0,.1674783,.1612846,.01714,.024206,EU-SILC,2004-2021,2017,N
LTU,2011,FALSE,INC,.0061513,,0,.1578981,.1483126,.0086911,.0148424,EU-SILC,2004-2021,2017,N
LTU,2012,FALSE,INC,.0059691,,0,.1357464,.1289349,.0102317,.0162008,EU-SILC,2004-2021,2017,N
LTU,2013,FALSE,INC,.0054674,,0,.1247804,.1196519,.00737,.0128374,EU-SILC,2004-2021,2017,N
LTU,2014,FALSE,INC,.004526,,0,.1234946,.1143261,.0134922,.0180182,EU-SILC,2004-2021,2017,N
LTU,2015,FALSE,INC,.003926,,0,.1365828,.1302381,.0110093,.0149354,EU-SILC,2004-2021,2017,N
