xyzDMxyzCountry,xyzDMxyzYearRange,xyzDMxyzInterpolation,xyzDCxyzWelfareType,xyzDCxyzDistribution,xyzDPxyzSI_SPR_PCAP_ZG,xyzDCxyzPPPYear
HRV,2014-2019,FALSE,INC,b40,8.0828042,2017
HRV,2014-2019,FALSE,INC,tot,6.2112763,2017
HRV,2014-2019,FALSE,INC,m50,6.8154402,2017
HRV,2014-2019,FALSE,INC,premium,1.8715279,2017
HRV,2015-2020,FALSE,INC,b40,8.0828042,2017
HRV,2015-2020,FALSE,INC,tot,6.2112763,2017
HRV,2015-2020,FALSE,INC,m50,6.8154402,2017
HRV,2015-2020,FALSE,INC,premium,1.8715279,2017
HUN,2006-2011,FALSE,INC,b40,-.52114657,2017
HUN,2006-2011,FALSE,INC,tot,-.00430293,2017
HUN,2006-2011,FALSE,INC,m50,.10685614,2017
HUN,2006-2011,FALSE,INC,premium,-.51684364,2017
HUN,2007-2012,FALSE,INC,b40,-2.1290616,2017
HUN,2007-2012,FALSE,INC,tot,-.60226081,2017
HUN,2007-2012,FALSE,INC,m50,-.83845804,2017
HUN,2007-2012,FALSE,INC,premium,-1.5268008,2017
HUN,2009-2014,FALSE,INC,b40,-.36983809,2017
HUN,2009-2014,FALSE,INC,tot,1.6026399,2017
HUN,2009-2014,FALSE,INC,m50,.83727128,2017
HUN,2009-2014,FALSE,INC,premium,-1.972478,2017
HUN,2010-2015,FALSE,INC,b40,1.1907046,2017
HUN,2010-2015,FALSE,INC,tot,1.7317621,2017
HUN,2010-2015,FALSE,INC,m50,1.5961352,2017
HUN,2010-2015,FALSE,INC,premium,-.54105749,2017
HUN,2012-2017,FALSE,INC,b40,4.8376551,2017
HUN,2012-2017,FALSE,INC,tot,4.6014803,2017
HUN,2012-2017,FALSE,INC,m50,4.4875125,2017
HUN,2012-2017,FALSE,INC,premium,.23617473,2017
HUN,2013-2018,FALSE,INC,b40,6.2739385,2017
HUN,2013-2018,FALSE,INC,tot,5.3094776,2017
HUN,2013-2018,FALSE,INC,m50,5.7639323,2017
HUN,2013-2018,FALSE,INC,premium,.96446093,2017
HUN,2014-2019,FALSE,INC,b40,6.7545246,2017
HUN,2014-2019,FALSE,INC,tot,6.1225214,2017
HUN,2014-2019,FALSE,INC,m50,6.0653851,2017
HUN,2014-2019,FALSE,INC,premium,.63200319,2017
HUN,2015-2020,FALSE,INC,b40,6.7545246,2017
HUN,2015-2020,FALSE,INC,tot,6.1225214,2017
HUN,2015-2020,FALSE,INC,m50,6.0653851,2017
HUN,2015-2020,FALSE,INC,premium,.63200319,2017
IDN,2011-2014,FALSE,CONS,b40,4.1380729,2017
IDN,2011-2014,FALSE,CONS,tot,3.631113,2017
IDN,2011-2014,FALSE,CONS,m50,3.8597842,2017
IDN,2011-2014,FALSE,CONS,premium,.50695991,2017
IDN,2014-2018,FALSE,CONS,b40,5.1975564,2017
IDN,2014-2018,FALSE,CONS,tot,4.9947867,2017
IDN,2014-2018,FALSE,CONS,m50,6.3676179,2017
IDN,2014-2018,FALSE,CONS,premium,.20276964,2017
IDN,2015-2017,FALSE,CONS,b40,4.9381508,2017
IDN,2015-2017,FALSE,CONS,tot,4.9097215,2017
IDN,2015-2017,FALSE,CONS,m50,6.9351921,2017
IDN,2015-2017,FALSE,CONS,premium,.02842931,2017
IDN,2015-2019,FALSE,CONS,b40,4.7814181,2017
IDN,2015-2019,FALSE,CONS,tot,3.9137036,2017
IDN,2015-2019,FALSE,CONS,m50,5.2988262,2017
IDN,2015-2019,FALSE,CONS,premium,.86771456,2017
IND,2004-2011,FALSE,CONS,b40,3.2008675,2017
IND,2004-2011,FALSE,CONS,tot,3.6948127,2017
IND,2004-2011,FALSE,CONS,m50,3.4669218,2017
IND,2004-2011,FALSE,CONS,premium,-.49394517,2017
IRL,2007-2012,FALSE,INC,b40,-3.9383894,2017
IRL,2007-2012,FALSE,INC,tot,-3.0458167,2017
IRL,2007-2012,FALSE,INC,m50,-2.8151908,2017
IRL,2007-2012,FALSE,INC,premium,-.89257272,2017
IRL,2009-2014,FALSE,INC,b40,.2388276,2017
IRL,2009-2014,FALSE,INC,tot,-.23020683,2017
IRL,2009-2014,FALSE,INC,m50,-.36692507,2017
IRL,2009-2014,FALSE,INC,premium,.46903443,2017
IRL,2010-2015,FALSE,INC,b40,1.6931175,2017
IRL,2010-2015,FALSE,INC,tot,1.1468353,2017
IRL,2010-2015,FALSE,INC,m50,1.1198224,2017
IRL,2010-2015,FALSE,INC,premium,.54628217,2017
IRL,2011-2016,FALSE,INC,b40,3.4330043,2017
IRL,2011-2016,FALSE,INC,tot,3.0527925,2017
IRL,2011-2016,FALSE,INC,m50,2.4258167,2017
IRL,2011-2016,FALSE,INC,premium,.38021178,2017
IRL,2012-2017,FALSE,INC,b40,5.5423743,2017
IRL,2012-2017,FALSE,INC,tot,4.1621206,2017
IRL,2012-2017,FALSE,INC,m50,4.193068,2017
IRL,2012-2017,FALSE,INC,premium,1.3802537,2017
IRL,2013-2018,FALSE,INC,b40,6.7634757,2017
IRL,2013-2018,FALSE,INC,tot,4.7005257,2017
IRL,2013-2018,FALSE,INC,m50,4.611343,2017
IRL,2013-2018,FALSE,INC,premium,2.0629499,2017
IRL,2014-2019,FALSE,INC,b40,6.7634757,2017
IRL,2014-2019,FALSE,INC,tot,4.7005257,2017
IRL,2014-2019,FALSE,INC,m50,4.611343,2017
IRL,2014-2019,FALSE,INC,premium,2.0629499,2017
IRN,2009-2013,FALSE,CONS,b40,2.5291822,2017
IRN,2009-2013,FALSE,CONS,tot,-1.7172851,2017
IRN,2009-2013,FALSE,CONS,m50,-.55926754,2017
IRN,2009-2013,FALSE,CONS,premium,4.2464673,2017
IRN,2009-2014,FALSE,CONS,b40,.82998703,2017
IRN,2009-2014,FALSE,CONS,tot,-1.679197,2017
IRN,2009-2014,FALSE,CONS,m50,-1.0556011,2017
IRN,2009-2014,FALSE,CONS,premium,2.509184,2017
IRN,2013-2016,FALSE,CONS,b40,-2.4481214,2017
IRN,2013-2016,FALSE,CONS,tot,-.03304317,2017
IRN,2013-2016,FALSE,CONS,m50,-1.1870744,2017
IRN,2013-2016,FALSE,CONS,premium,-2.4150782,2017
IRN,2013-2018,FALSE,CONS,b40,-1.5758443,2017
IRN,2013-2018,FALSE,CONS,tot,.89926573,2017
IRN,2013-2018,FALSE,CONS,m50,-.73155257,2017
IRN,2013-2018,FALSE,CONS,premium,-2.4751101,2017
IRN,2014-2017,FALSE,CONS,b40,.32110878,2017
IRN,2014-2017,FALSE,CONS,tot,2.344498,2017
IRN,2014-2017,FALSE,CONS,m50,1.4047915,2017
IRN,2014-2017,FALSE,CONS,premium,-2.0233892,2017
IRN,2014-2019,FALSE,CONS,b40,-2.4917155,2017
IRN,2014-2019,FALSE,CONS,tot,-1.3837384,2017
IRN,2014-2019,FALSE,CONS,m50,-2.0193983,2017
IRN,2014-2019,FALSE,CONS,premium,-1.1079771,2017
IRQ,2006-2012,FALSE,CONS,b40,.45812981,2017
IRQ,2006-2012,FALSE,CONS,tot,1.1110512,2017
IRQ,2006-2012,FALSE,CONS,m50,1.0617949,2017
IRQ,2006-2012,FALSE,CONS,premium,-.65292141,2017
ISL,2007-2012,FALSE,INC,b40,-3.8562321,2017
ISL,2007-2012,FALSE,INC,tot,-4.5658409,2017
ISL,2007-2012,FALSE,INC,m50,-3.5026303,2017
ISL,2007-2012,FALSE,INC,premium,.70960878,2017
ISL,2009-2014,FALSE,INC,b40,-.13290622,2017
ISL,2009-2014,FALSE,INC,tot,-.4747475,2017
ISL,2009-2014,FALSE,INC,m50,-.16990377,2017
ISL,2009-2014,FALSE,INC,premium,.34184128,2017
ISL,2010-2015,FALSE,INC,b40,3.1510583,2017
ISL,2010-2015,FALSE,INC,tot,3.3085675,2017
ISL,2010-2015,FALSE,INC,m50,2.9338378,2017
ISL,2010-2015,FALSE,INC,premium,-.15750928,2017
ISL,2012-2017,FALSE,INC,b40,5.6549442,2017
ISL,2012-2017,FALSE,INC,tot,5.2634728,2017
ISL,2012-2017,FALSE,INC,m50,5.4884732,2017
ISL,2012-2017,FALSE,INC,premium,.39147141,2017
ISL,2013-2018,FALSE,INC,b40,5.6549442,2017
ISL,2013-2018,FALSE,INC,tot,5.2634728,2017
ISL,2013-2018,FALSE,INC,m50,5.4884732,2017
ISL,2013-2018,FALSE,INC,premium,.39147141,2017
ISR,2010-2016,FALSE,INC,b40,4.1798376,2017
ISR,2010-2016,FALSE,INC,tot,2.5529257,2017
ISR,2010-2016,FALSE,INC,m50,3.5523869,2017
ISR,2010-2016,FALSE,INC,premium,1.6269119,2017
ISR,2012-2016,FALSE,INC,b40,4.4786803,2017
ISR,2012-2016,FALSE,INC,tot,2.4548086,2017
ISR,2012-2016,FALSE,INC,m50,3.6411684,2017
ISR,2012-2016,FALSE,INC,premium,2.0238717,2017
ISR,2013-2018,FALSE,INC,b40,3.6885691,2017
ISR,2013-2018,FALSE,INC,tot,2.8262861,2017
ISR,2013-2018,FALSE,INC,m50,3.499875,2017
ISR,2013-2018,FALSE,INC,premium,.86228299,2017
ITA,2007-2012,FALSE,INC,b40,-2.8275523,2017
ITA,2007-2012,FALSE,INC,tot,-1.6548812,2017
ITA,2007-2012,FALSE,INC,m50,-2.0989057,2017
ITA,2007-2012,FALSE,INC,premium,-1.1726711,2017
ITA,2009-2014,FALSE,INC,b40,-2.6049438,2017
ITA,2009-2014,FALSE,INC,tot,-1.90579,2017
ITA,2009-2014,FALSE,INC,m50,-1.8002103,2017
ITA,2009-2014,FALSE,INC,premium,-.69915386,2017
ITA,2010-2015,FALSE,INC,b40,-2.1376345,2017
ITA,2010-2015,FALSE,INC,tot,-1.0903847,2017
ITA,2010-2015,FALSE,INC,m50,-.82982192,2017
ITA,2010-2015,FALSE,INC,premium,-1.0472499,2017
ITA,2012-2017,FALSE,INC,b40,.48476022,2017
ITA,2012-2017,FALSE,INC,tot,1.0440406,2017
ITA,2012-2017,FALSE,INC,m50,1.1241721,2017
ITA,2012-2017,FALSE,INC,premium,-.55928039,2017
ITA,2013-2018,FALSE,INC,b40,1.0248049,2017
ITA,2013-2018,FALSE,INC,tot,1.3259801,2017
ITA,2013-2018,FALSE,INC,m50,1.2936592,2017
ITA,2013-2018,FALSE,INC,premium,-.30117515,2017
ITA,2014-2019,FALSE,INC,b40,1.0248049,2017
ITA,2014-2019,FALSE,INC,tot,1.3259801,2017
ITA,2014-2019,FALSE,INC,m50,1.2936592,2017
ITA,2014-2019,FALSE,INC,premium,-.30117515,2017
JOR,2006-2010,FALSE,CONS,b40,2.9719986,2017
JOR,2006-2010,FALSE,CONS,tot,2.8445302,2017
JOR,2006-2010,FALSE,CONS,m50,2.8815327,2017
JOR,2006-2010,FALSE,CONS,premium,.12746843,2017
JOR,2008-2010,FALSE,CONS,b40,4.563441,2017
JOR,2008-2010,FALSE,CONS,tot,5.7700719,2017
JOR,2008-2010,FALSE,CONS,m50,5.1153314,2017
JOR,2008-2010,FALSE,CONS,premium,-1.2066309,2017
KAZ,2006-2010,FALSE,CONS,b40,6.0280218,2017
KAZ,2006-2010,FALSE,CONS,tot,4.8594118,2017
KAZ,2006-2010,FALSE,CONS,m50,5.5448624,2017
KAZ,2006-2010,FALSE,CONS,premium,1.16861,2017
KAZ,2008-2013,FALSE,CONS,b40,6.4004528,2017
KAZ,2008-2013,FALSE,CONS,tot,5.8510186,2017
KAZ,2008-2013,FALSE,CONS,m50,6.3555606,2017
KAZ,2008-2013,FALSE,CONS,premium,.54943422,2017
KAZ,2009-2013,FALSE,CONS,b40,8.4212268,2017
KAZ,2009-2013,FALSE,CONS,tot,7.7206784,2017
KAZ,2009-2013,FALSE,CONS,m50,8.0083583,2017
KAZ,2009-2013,FALSE,CONS,premium,.70054841,2017
KAZ,2010-2015,FALSE,CONS,b40,3.9968645,2017
KAZ,2010-2015,FALSE,CONS,tot,3.381341,2017
KAZ,2010-2015,FALSE,CONS,m50,3.6001315,2017
KAZ,2010-2015,FALSE,CONS,premium,.6155235,2017
KAZ,2012-2017,FALSE,CONS,b40,-.00039493,2017
KAZ,2012-2017,FALSE,CONS,tot,-.54921338,2017
KAZ,2012-2017,FALSE,CONS,m50,-.65119486,2017
KAZ,2012-2017,FALSE,CONS,premium,.54881845,2017
KAZ,2013-2018,FALSE,CONS,b40,-.2983877,2017
KAZ,2013-2018,FALSE,CONS,tot,-.23033841,2017
KAZ,2013-2018,FALSE,CONS,m50,-.7585671,2017
KAZ,2013-2018,FALSE,CONS,premium,-.06804929,2017
KGZ,2006-2011,FALSE,CONS,b40,5.6797279,2017
KGZ,2006-2011,FALSE,CONS,tot,.68971787,2017
KGZ,2006-2011,FALSE,CONS,m50,3.4959201,2017
KGZ,2006-2011,FALSE,CONS,premium,4.9900101,2017
KGZ,2008-2012,FALSE,CONS,b40,1.1688058,2017
KGZ,2008-2012,FALSE,CONS,tot,-1.6272157,2017
KGZ,2008-2012,FALSE,CONS,m50,-.98587343,2017
KGZ,2008-2012,FALSE,CONS,premium,2.7960216,2017
KGZ,2009-2014,FALSE,CONS,b40,.36677089,2017
KGZ,2009-2014,FALSE,CONS,tot,-1.1279441,2017
KGZ,2009-2014,FALSE,CONS,m50,-.58960961,2017
KGZ,2009-2014,FALSE,CONS,premium,1.494715,2017
KGZ,2010-2015,FALSE,CONS,b40,.38930243,2017
KGZ,2010-2015,FALSE,CONS,tot,-.49552861,2017
KGZ,2010-2015,FALSE,CONS,m50,-.67071318,2017
KGZ,2010-2015,FALSE,CONS,premium,.88483104,2017
KGZ,2011-2016,FALSE,CONS,b40,.57827177,2017
KGZ,2011-2016,FALSE,CONS,tot,-.04549605,2017
KGZ,2011-2016,FALSE,CONS,m50,-.11986633,2017
KGZ,2011-2016,FALSE,CONS,premium,.62376782,2017
KGZ,2012-2017,FALSE,CONS,b40,.8592115,2017
KGZ,2012-2017,FALSE,CONS,tot,.79422252,2017
KGZ,2012-2017,FALSE,CONS,m50,.52024478,2017
KGZ,2012-2017,FALSE,CONS,premium,.06498898,2017
KGZ,2013-2018,FALSE,CONS,b40,3.1537405,2017
KGZ,2013-2018,FALSE,CONS,tot,2.4392534,2017
KGZ,2013-2018,FALSE,CONS,m50,2.5234692,2017
KGZ,2013-2018,FALSE,CONS,premium,.71448708,2017
KGZ,2014-2019,FALSE,CONS,b40,1.7961077,2017
KGZ,2014-2019,FALSE,CONS,tot,2.7189691,2017
KGZ,2014-2019,FALSE,CONS,m50,1.9552061,2017
KGZ,2014-2019,FALSE,CONS,premium,-.92286139,2017
KGZ,2015-2020,FALSE,CONS,b40,.76416696,2017
KGZ,2015-2020,FALSE,CONS,tot,1.1353011,2017
KGZ,2015-2020,FALSE,CONS,m50,1.2973559,2017
KGZ,2015-2020,FALSE,CONS,premium,-.37113416,2017
KOR,2012-2016,FALSE,INC,b40,2.5193102,2017
KOR,2012-2016,FALSE,INC,tot,2.2532175,2017
KOR,2012-2016,FALSE,INC,m50,2.1673515,2017
KOR,2012-2016,FALSE,INC,premium,.26609269,2017
LAO,2007-2012,FALSE,CONS,b40,4.2269615,2017
LAO,2007-2012,FALSE,CONS,tot,4.9349729,2017
LAO,2007-2012,FALSE,CONS,m50,5.0505298,2017
LAO,2007-2012,FALSE,CONS,premium,-.70801137,2017
LAO,2012-2018,FALSE,CONS,b40,1.908216,2017
LAO,2012-2018,FALSE,CONS,tot,3.0735145,2017
LAO,2012-2018,FALSE,CONS,m50,2.1887876,2017
LAO,2012-2018,FALSE,CONS,premium,-1.1652985,2017
LKA,2006-2009,FALSE,CONS,b40,3.3087345,2017
LKA,2006-2009,FALSE,CONS,tot,.24182956,2017
LKA,2006-2009,FALSE,CONS,m50,2.3492706,2017
LKA,2006-2009,FALSE,CONS,premium,3.0669049,2017
LKA,2006-2012,FALSE,CONS,b40,2.8237807,2017
LKA,2006-2012,FALSE,CONS,tot,2.323776,2017
LKA,2006-2012,FALSE,CONS,m50,2.6669999,2017
LKA,2006-2012,FALSE,CONS,premium,.50000462,2017
LKA,2009-2012,FALSE,CONS,b40,2.3411033,2017
LKA,2009-2012,FALSE,CONS,tot,4.4489629,2017
LKA,2009-2012,FALSE,CONS,m50,2.9857156,2017
LKA,2009-2012,FALSE,CONS,premium,-2.1078596,2017
LKA,2012-2016,FALSE,CONS,b40,3.6507495,2017
LKA,2012-2016,FALSE,CONS,tot,4.1187619,2017
LKA,2012-2016,FALSE,CONS,m50,4.076713,2017
LKA,2012-2016,FALSE,CONS,premium,-.46801242,2017
LTU,2006-2011,FALSE,INC,b40,1.0673247,2017
LTU,2006-2011,FALSE,INC,tot,.67092381,2017
LTU,2006-2011,FALSE,INC,m50,1.5713183,2017
LTU,2006-2011,FALSE,INC,premium,.39640094,2017
LTU,2007-2012,FALSE,INC,b40,-1.6629752,2017
LTU,2007-2012,FALSE,INC,tot,-1.243775,2017
LTU,2007-2012,FALSE,INC,m50,-1.1488453,2017
LTU,2007-2012,FALSE,INC,premium,-.4192002,2017
LTU,2009-2014,FALSE,INC,b40,4.1669832,2017
LTU,2009-2014,FALSE,INC,tot,3.8901408,2017
LTU,2009-2014,FALSE,INC,m50,3.2941289,2017
LTU,2009-2014,FALSE,INC,premium,.27684238,2017
LTU,2010-2015,FALSE,INC,b40,6.6540749,2017
LTU,2010-2015,FALSE,INC,tot,8.1048616,2017
LTU,2010-2015,FALSE,INC,m50,6.0500599,2017
LTU,2010-2015,FALSE,INC,premium,-1.4507867,2017
LTU,2012-2017,FALSE,INC,b40,6.3296145,2017
LTU,2012-2017,FALSE,INC,tot,7.4296298,2017
LTU,2012-2017,FALSE,INC,m50,6.6303806,2017
LTU,2012-2017,FALSE,INC,premium,-1.1000153,2017
LTU,2013-2018,FALSE,INC,b40,7.7381884,2017
LTU,2013-2018,FALSE,INC,tot,8.0166413,2017
LTU,2013-2018,FALSE,INC,m50,7.7833237,2017
LTU,2013-2018,FALSE,INC,premium,-.27845288,2017
LTU,2014-2019,FALSE,INC,b40,9.8894317,2017
LTU,2014-2019,FALSE,INC,tot,8.1969736,2017
LTU,2014-2019,FALSE,INC,m50,8.4023143,2017
LTU,2014-2019,FALSE,INC,premium,1.6924581,2017
LTU,2015-2020,FALSE,INC,b40,9.8894317,2017
LTU,2015-2020,FALSE,INC,tot,8.1969736,2017
LTU,2015-2020,FALSE,INC,m50,8.4023143,2017
LTU,2015-2020,FALSE,INC,premium,1.6924581,2017
LUX,2007-2012,FALSE,INC,b40,-2.6717498,2017
LUX,2007-2012,FALSE,INC,tot,-.54162909,2017
LUX,2007-2012,FALSE,INC,m50,-1.43659,2017
LUX,2007-2012,FALSE,INC,premium,-2.1301207,2017
LUX,2009-2014,FALSE,INC,b40,-.09238833,2017
LUX,2009-2014,FALSE,INC,tot,-.28124139,2017
LUX,2009-2014,FALSE,INC,m50,-.50065023,2017
LUX,2009-2014,FALSE,INC,premium,.18885306,2017
LUX,2010-2015,FALSE,INC,b40,-2.4454623,2017
LUX,2010-2015,FALSE,INC,tot,-1.2667915,2017
LUX,2010-2015,FALSE,INC,m50,-1.7311279,2017
LUX,2010-2015,FALSE,INC,premium,-1.1786708,2017
LUX,2012-2017,FALSE,INC,b40,-.07817382,2017
LUX,2012-2017,FALSE,INC,tot,.32617004,2017
LUX,2012-2017,FALSE,INC,m50,.53758381,2017
LUX,2012-2017,FALSE,INC,premium,-.40434386,2017
LUX,2013-2018,FALSE,INC,b40,.1970837,2017
LUX,2013-2018,FALSE,INC,tot,1.5552989,2017
LUX,2013-2018,FALSE,INC,m50,.77201334,2017
LUX,2013-2018,FALSE,INC,premium,-1.3582152,2017
LUX,2014-2019,FALSE,INC,b40,-.68164688,2017
LUX,2014-2019,FALSE,INC,tot,1.3389272,2017
LUX,2014-2019,FALSE,INC,m50,.58601482,2017
LUX,2014-2019,FALSE,INC,premium,-2.0205741,2017
LUX,2015-2020,FALSE,INC,b40,-.68164688,2017
LUX,2015-2020,FALSE,INC,tot,1.3389272,2017
LUX,2015-2020,FALSE,INC,m50,.58601482,2017
LUX,2015-2020,FALSE,INC,premium,-2.0205741,2017
LVA,2006-2011,FALSE,INC,b40,.0046429,2017
LVA,2006-2011,FALSE,INC,tot,.10676693,2017
LVA,2006-2011,FALSE,INC,m50,.76382311,2017
LVA,2006-2011,FALSE,INC,premium,-.10212403,2017
LVA,2007-2012,FALSE,INC,b40,-3.2285021,2017
LVA,2007-2012,FALSE,INC,tot,-4.5126238,2017
LVA,2007-2012,FALSE,INC,m50,-3.8238863,2017
LVA,2007-2012,FALSE,INC,premium,1.2841217,2017
LVA,2009-2014,FALSE,INC,b40,4.4291109,2017
LVA,2009-2014,FALSE,INC,tot,3.7647134,2017
LVA,2009-2014,FALSE,INC,m50,3.5340722,2017
LVA,2009-2014,FALSE,INC,premium,.66439753,2017
LVA,2010-2015,FALSE,INC,b40,7.518859,2017
LVA,2010-2015,FALSE,INC,tot,6.4741206,2017
LVA,2010-2015,FALSE,INC,m50,5.4943361,2017
LVA,2010-2015,FALSE,INC,premium,1.0447384,2017
LVA,2012-2017,FALSE,INC,b40,7.9060057,2017
LVA,2012-2017,FALSE,INC,tot,8.2318876,2017
LVA,2012-2017,FALSE,INC,m50,8.2094077,2017
LVA,2012-2017,FALSE,INC,premium,-.32588189,2017
LVA,2013-2018,FALSE,INC,b40,8.0969996,2017
LVA,2013-2018,FALSE,INC,tot,7.8812432,2017
LVA,2013-2018,FALSE,INC,m50,8.1944824,2017
LVA,2013-2018,FALSE,INC,premium,.21575639,2017
LVA,2014-2019,FALSE,INC,b40,7.1914366,2017
LVA,2014-2019,FALSE,INC,tot,6.713758,2017
LVA,2014-2019,FALSE,INC,m50,6.9629893,2017
LVA,2014-2019,FALSE,INC,premium,.47767861,2017
LVA,2015-2020,FALSE,INC,b40,7.1914366,2017
LVA,2015-2020,FALSE,INC,tot,6.713758,2017
LVA,2015-2020,FALSE,INC,m50,6.9629893,2017
LVA,2015-2020,FALSE,INC,premium,.47767861,2017
MDA,2006-2011,FALSE,CONS,b40,5.6744893,2017
MDA,2006-2011,FALSE,CONS,tot,2.8932458,2017
MDA,2006-2011,FALSE,CONS,m50,3.8526189,2017
MDA,2006-2011,FALSE,CONS,premium,2.7812435,2017
MDA,2008-2013,FALSE,CONS,b40,4.9749353,2017
MDA,2008-2013,FALSE,CONS,tot,1.7938186,2017
MDA,2008-2013,FALSE,CONS,m50,3.1342971,2017
MDA,2008-2013,FALSE,CONS,premium,3.1811167,2017
MDA,2009-2014,FALSE,CONS,b40,4.8235011,2017
MDA,2009-2014,FALSE,CONS,tot,1.3115578,2017
MDA,2009-2014,FALSE,CONS,m50,2.2586803,2017
MDA,2009-2014,FALSE,CONS,premium,3.5119432,2017
MDA,2010-2015,FALSE,CONS,b40,4.1325117,2017
MDA,2010-2015,FALSE,CONS,tot,1.5329444,2017
MDA,2010-2015,FALSE,CONS,m50,2.5186654,2017
MDA,2010-2015,FALSE,CONS,premium,2.5995673,2017
MDA,2011-2016,FALSE,CONS,b40,2.8243841,2017
MDA,2011-2016,FALSE,CONS,tot,.41918793,2017
MDA,2011-2016,FALSE,CONS,m50,1.0197985,2017
MDA,2011-2016,FALSE,CONS,premium,2.4051961,2017
MDA,2012-2017,FALSE,CONS,b40,2.6063962,2017
MDA,2012-2017,FALSE,CONS,tot,.97061734,2017
MDA,2012-2017,FALSE,CONS,m50,1.42417,2017
MDA,2012-2017,FALSE,CONS,premium,1.6357788,2017
MDA,2013-2018,FALSE,CONS,b40,1.8968828,2017
MDA,2013-2018,FALSE,CONS,tot,.32212354,2017
MDA,2013-2018,FALSE,CONS,m50,.62347924,2017
MDA,2013-2018,FALSE,CONS,premium,1.5747593,2017
MDA,2014-2019,FALSE,CONS,b40,1.7071924,2017
MDA,2014-2019,FALSE,CONS,tot,1.1812211,2017
MDA,2014-2019,FALSE,CONS,m50,1.2386572,2017
MDA,2014-2019,FALSE,CONS,premium,.52597133,2017
MDG,2005-2010,FALSE,CONS,b40,-4.1331573,2017
MDG,2005-2010,FALSE,CONS,tot,-2.7459908,2017
MDG,2005-2010,FALSE,CONS,m50,-3.4382262,2017
MDG,2005-2010,FALSE,CONS,premium,-1.3871665,2017
MDG,2010-2012,FALSE,CONS,b40,-3.4627993,2017
MDG,2010-2012,FALSE,CONS,tot,-2.2716482,2017
MDG,2010-2012,FALSE,CONS,m50,-2.0176081,2017
MDG,2010-2012,FALSE,CONS,premium,-1.1911511,2017
MEX,2008-2012,FALSE,INC,b40,1.709225,2017
MEX,2008-2012,FALSE,INC,tot,.19609711,2017
MEX,2008-2012,FALSE,INC,m50,.2578364,2017
MEX,2008-2012,FALSE,INC,premium,1.5131279,2017
MEX,2010-2014,FALSE,INC,b40,.50507414,2017
MEX,2010-2014,FALSE,INC,tot,.7413989,2017
MEX,2010-2014,FALSE,INC,m50,-.35604304,2017
MEX,2010-2014,FALSE,INC,premium,-.23632476,2017
MEX,2016-2020,FALSE,INC,b40,.70141219,2017
MEX,2016-2020,FALSE,INC,tot,-.68119953,2017
MEX,2016-2020,FALSE,INC,m50,.67657328,2017
MEX,2016-2020,FALSE,INC,premium,1.3826117,2017
MKD,2009-2014,FALSE,INC,b40,6.3305861,2017
MKD,2009-2014,FALSE,INC,tot,1.947878,2017
MKD,2009-2014,FALSE,INC,m50,3.802937,2017
MKD,2009-2014,FALSE,INC,premium,4.3827081,2017
MKD,2010-2014,FALSE,INC,b40,7.102486,2017
MKD,2010-2014,FALSE,INC,tot,2.4411582,2017
MKD,2010-2014,FALSE,INC,m50,2.8246011,2017
MKD,2010-2014,FALSE,INC,premium,4.6613278,2017
MKD,2010-2015,FALSE,INC,b40,6.4528441,2017
MKD,2010-2015,FALSE,INC,tot,2.919118,2017
MKD,2010-2015,FALSE,INC,m50,3.3140643,2017
MKD,2010-2015,FALSE,INC,premium,3.5337261,2017
MKD,2012-2017,FALSE,INC,b40,7.059101,2017
MKD,2012-2017,FALSE,INC,tot,4.3123986,2017
MKD,2012-2017,FALSE,INC,m50,5.7887688,2017
MKD,2012-2017,FALSE,INC,premium,2.7467024,2017
MKD,2013-2018,FALSE,INC,b40,7.0283474,2017
MKD,2013-2018,FALSE,INC,tot,4.9314472,2017
MKD,2013-2018,FALSE,INC,m50,6.6257777,2017
MKD,2013-2018,FALSE,INC,premium,2.0969001,2017
MKD,2014-2019,FALSE,INC,b40,7.0283474,2017
MKD,2014-2019,FALSE,INC,tot,4.9314472,2017
MKD,2014-2019,FALSE,INC,m50,6.6257777,2017
MKD,2014-2019,FALSE,INC,premium,2.0969001,2017
MLI,2006-2009,FALSE,CONS,b40,2.4944751,2017
MLI,2006-2009,FALSE,CONS,tot,-1.4853974,2017
MLI,2006-2009,FALSE,CONS,m50,.62272787,2017
