xyzDMxyzCountry,xyzDMxyzYearRange,xyzDMxyzInterpolation,xyzDCxyzWelfareType,xyzDCxyzDistribution,xyzDPxyzSI_SPR_PCAP_ZG,xyzDCxyzPPPYear
MLI,2006-2009,FALSE,CONS,premium,3.9798725,2017
MLT,2009-2014,FALSE,INC,b40,4.5194959,2017
MLT,2009-2014,FALSE,INC,tot,3.6693905,2017
MLT,2009-2014,FALSE,INC,m50,3.9711133,2017
MLT,2009-2014,FALSE,INC,premium,.85010542,2017
MLT,2010-2015,FALSE,INC,b40,3.5664228,2017
MLT,2010-2015,FALSE,INC,tot,3.4785922,2017
MLT,2010-2015,FALSE,INC,m50,3.1414601,2017
MLT,2010-2015,FALSE,INC,premium,.08783056,2017
MLT,2012-2017,FALSE,INC,b40,3.7963025,2017
MLT,2012-2017,FALSE,INC,tot,3.7386157,2017
MLT,2012-2017,FALSE,INC,m50,3.9248546,2017
MLT,2012-2017,FALSE,INC,premium,.05768672,2017
MLT,2013-2018,FALSE,INC,b40,3.0232981,2017
MLT,2013-2018,FALSE,INC,tot,3.1314126,2017
MLT,2013-2018,FALSE,INC,m50,3.2739117,2017
MLT,2013-2018,FALSE,INC,premium,-.10811448,2017
MLT,2014-2019,FALSE,INC,b40,2.9339936,2017
MLT,2014-2019,FALSE,INC,tot,3.7385726,2017
MLT,2014-2019,FALSE,INC,m50,2.7348062,2017
MLT,2014-2019,FALSE,INC,premium,-.80457898,2017
MLT,2015-2020,FALSE,INC,b40,2.9339936,2017
MLT,2015-2020,FALSE,INC,tot,3.7385726,2017
MLT,2015-2020,FALSE,INC,m50,2.7348062,2017
MLT,2015-2020,FALSE,INC,premium,-.80457898,2017
MMR,2015-2017,FALSE,CONS,b40,9.4600778,2017
MMR,2015-2017,FALSE,CONS,tot,1.2782104,2017
MMR,2015-2017,FALSE,CONS,m50,7.1176182,2017
MMR,2015-2017,FALSE,CONS,premium,8.1818675,2017
MNE,2006-2011,FALSE,CONS,b40,2.4410204,2017
MNE,2006-2011,FALSE,CONS,tot,2.4675883,2017
MNE,2006-2011,FALSE,CONS,m50,2.3927827,2017
MNE,2006-2011,FALSE,CONS,premium,-.02656781,2017
MNE,2008-2013,FALSE,CONS,b40,-4.8202847,2017
MNE,2008-2013,FALSE,CONS,tot,-3.5915968,2017
MNE,2008-2013,FALSE,CONS,m50,-3.9629598,2017
MNE,2008-2013,FALSE,CONS,premium,-1.2286878,2017
MNE,2009-2014,FALSE,CONS,b40,-2.7283979,2017
MNE,2009-2014,FALSE,CONS,tot,-2.265184,2017
MNE,2009-2014,FALSE,CONS,m50,-2.4855406,2017
MNE,2009-2014,FALSE,CONS,premium,-.4632139,2017
MNE,2012-2015,FALSE,INC,b40,4.7234773,2017
MNE,2012-2015,FALSE,INC,tot,1.3495167,2017
MNE,2012-2015,FALSE,INC,m50,2.7021105,2017
MNE,2012-2015,FALSE,INC,premium,3.3739606,2017
MNE,2012-2016,FALSE,INC,b40,6.3060816,2017
MNE,2012-2016,FALSE,INC,tot,3.1558585,2017
MNE,2012-2016,FALSE,INC,m50,4.2719525,2017
MNE,2012-2016,FALSE,INC,premium,3.1502231,2017
MNE,2013-2018,FALSE,INC,b40,3.4292099,2017
MNE,2013-2018,FALSE,INC,tot,1.8953225,2017
MNE,2013-2018,FALSE,INC,m50,3.1194893,2017
MNE,2013-2018,FALSE,INC,premium,1.5338873,2017
MNE,2014-2019,FALSE,INC,b40,3.4292099,2017
MNE,2014-2019,FALSE,INC,tot,1.8953225,2017
MNE,2014-2019,FALSE,INC,m50,3.1194893,2017
MNE,2014-2019,FALSE,INC,premium,1.5338873,2017
MNG,2010-2014,FALSE,CONS,b40,8.1671097,2017
MNG,2010-2014,FALSE,CONS,tot,7.1935027,2017
MNG,2010-2014,FALSE,CONS,m50,7.5429938,2017
MNG,2010-2014,FALSE,CONS,premium,.97360698,2017
MNG,2010-2016,FALSE,CONS,b40,1.9216015,2017
MNG,2010-2016,FALSE,CONS,tot,1.4883176,2017
MNG,2010-2016,FALSE,CONS,m50,1.7261331,2017
MNG,2010-2016,FALSE,CONS,premium,.43328382,2017
MNG,2011-2016,FALSE,CONS,b40,.56377396,2017
MNG,2011-2016,FALSE,CONS,tot,-.14672506,2017
MNG,2011-2016,FALSE,CONS,m50,.58241872,2017
MNG,2011-2016,FALSE,CONS,premium,.71049902,2017
MNG,2011-2018,FALSE,CONS,b40,1.1084508,2017
MNG,2011-2018,FALSE,CONS,tot,.77400072,2017
MNG,2011-2018,FALSE,CONS,m50,1.12471,2017
MNG,2011-2018,FALSE,CONS,premium,.33445005,2017
MNG,2014-2018,FALSE,CONS,b40,-3.6991263,2017
MNG,2014-2018,FALSE,CONS,tot,-3.1471061,2017
MNG,2014-2018,FALSE,CONS,m50,-3.4139636,2017
MNG,2014-2018,FALSE,CONS,premium,-.55202022,2017
MOZ,2002-2008,FALSE,CONS,b40,2.9886614,2017
MOZ,2002-2008,FALSE,CONS,tot,3.0014201,2017
MOZ,2002-2008,FALSE,CONS,m50,3.8604363,2017
MOZ,2002-2008,FALSE,CONS,premium,-.01275872,2017
MOZ,2008-2014,FALSE,CONS,b40,1.5229246,2017
MOZ,2008-2014,FALSE,CONS,tot,5.3569762,2017
MOZ,2008-2014,FALSE,CONS,m50,1.7586355,2017
MOZ,2008-2014,FALSE,CONS,premium,-3.8340516,2017
MRT,2008-2014,FALSE,CONS,b40,3.3547463,2017
MRT,2008-2014,FALSE,CONS,tot,1.562279,2017
MRT,2008-2014,FALSE,CONS,m50,2.1001835,2017
MRT,2008-2014,FALSE,CONS,premium,1.7924673,2017
MUS,2006-2012,FALSE,CONS,b40,1.234109,2017
MUS,2006-2012,FALSE,CONS,tot,2.3203037,2017
MUS,2006-2012,FALSE,CONS,m50,1.6527688,2017
MUS,2006-2012,FALSE,CONS,premium,-1.0861947,2017
MUS,2012-2017,FALSE,CONS,b40,2.7135391,2017
MUS,2012-2017,FALSE,CONS,tot,2.015189,2017
MUS,2012-2017,FALSE,CONS,m50,2.5558423,2017
MUS,2012-2017,FALSE,CONS,premium,.69835013,2017
MWI,2004-2010,FALSE,CONS,b40,-2.2071714,2017
MWI,2004-2010,FALSE,CONS,tot,.64232989,2017
MWI,2004-2010,FALSE,CONS,m50,-.72699202,2017
MWI,2004-2010,FALSE,CONS,premium,-2.8495013,2017
MWI,2010-2016,FALSE,CONS,b40,3.0517295,2017
MWI,2010-2016,FALSE,CONS,tot,1.5689783,2017
MWI,2010-2016,FALSE,CONS,m50,1.3996096,2017
MWI,2010-2016,FALSE,CONS,premium,1.4827512,2017
MWI,2016-2019,FALSE,CONS,b40,-2.9563977,2017
MWI,2016-2019,FALSE,CONS,tot,-6.1074509,2017
MWI,2016-2019,FALSE,CONS,m50,-2.3959769,2017
MWI,2016-2019,FALSE,CONS,premium,3.1510532,2017
MYS,2011-2015,FALSE,INC,b40,7.0116722,2017
MYS,2011-2015,FALSE,INC,tot,4.9743378,2017
MYS,2011-2015,FALSE,INC,m50,6.0232555,2017
MYS,2011-2015,FALSE,INC,premium,2.0373344,2017
NAM,2003-2009,FALSE,CONS,b40,3.2522567,2017
NAM,2003-2009,FALSE,CONS,tot,1.9766839,2017
NAM,2003-2009,FALSE,CONS,m50,3.3731116,2017
NAM,2003-2009,FALSE,CONS,premium,1.2755728,2017
NAM,2009-2015,FALSE,CONS,b40,5.7348452,2017
NAM,2009-2015,FALSE,CONS,tot,6.6430858,2017
NAM,2009-2015,FALSE,CONS,m50,8.667663,2017
NAM,2009-2015,FALSE,CONS,premium,-.90824052,2017
NER,2007-2014,FALSE,CONS,b40,5.8312972,2017
NER,2007-2014,FALSE,CONS,tot,5.4241814,2017
NER,2007-2014,FALSE,CONS,m50,6.601698,2017
NER,2007-2014,FALSE,CONS,premium,.40711579,2017
NER,2011-2014,FALSE,CONS,b40,-.05607496,2017
NER,2011-2014,FALSE,CONS,tot,3.2609954,2017
NER,2011-2014,FALSE,CONS,m50,2.4855939,2017
NER,2011-2014,FALSE,CONS,premium,-3.3170704,2017
NIC,2005-2009,FALSE,INC,b40,2.1974047,2017
NIC,2005-2009,FALSE,INC,tot,-.61850712,2017
NIC,2005-2009,FALSE,INC,m50,1.9192861,2017
NIC,2005-2009,FALSE,INC,premium,2.8159118,2017
NIC,2009-2014,FALSE,INC,b40,5.6398087,2017
NIC,2009-2014,FALSE,INC,tot,6.5214173,2017
NIC,2009-2014,FALSE,INC,m50,6.1974625,2017
NIC,2009-2014,FALSE,INC,premium,-.88160858,2017
NLD,2007-2012,FALSE,INC,b40,-.0091648,2017
NLD,2007-2012,FALSE,INC,tot,-.98834862,2017
NLD,2007-2012,FALSE,INC,m50,-.4481377,2017
NLD,2007-2012,FALSE,INC,premium,.97918381,2017
NLD,2009-2014,FALSE,INC,b40,-.72329326,2017
NLD,2009-2014,FALSE,INC,tot,-.76565822,2017
NLD,2009-2014,FALSE,INC,m50,-1.0788356,2017
NLD,2009-2014,FALSE,INC,premium,.04236496,2017
NLD,2010-2015,FALSE,INC,b40,.95012668,2017
NLD,2010-2015,FALSE,INC,tot,.65536772,2017
NLD,2010-2015,FALSE,INC,m50,.35349883,2017
NLD,2010-2015,FALSE,INC,premium,.29475895,2017
NLD,2012-2017,FALSE,INC,b40,1.5268165,2017
NLD,2012-2017,FALSE,INC,tot,1.8929938,2017
NLD,2012-2017,FALSE,INC,m50,1.7349376,2017
NLD,2012-2017,FALSE,INC,premium,-.36617734,2017
NLD,2013-2018,FALSE,INC,b40,2.6659704,2017
NLD,2013-2018,FALSE,INC,tot,2.4379846,2017
NLD,2013-2018,FALSE,INC,m50,2.5823464,2017
NLD,2013-2018,FALSE,INC,premium,.22798586,2017
NLD,2014-2019,FALSE,INC,b40,2.5733123,2017
NLD,2014-2019,FALSE,INC,tot,2.8073897,2017
NLD,2014-2019,FALSE,INC,m50,2.8456607,2017
NLD,2014-2019,FALSE,INC,premium,-.23407742,2017
NLD,2015-2020,FALSE,INC,b40,2.5733123,2017
NLD,2015-2020,FALSE,INC,tot,2.8073897,2017
NLD,2015-2020,FALSE,INC,m50,2.8456607,2017
NLD,2015-2020,FALSE,INC,premium,-.23407742,2017
NOR,2007-2012,FALSE,INC,b40,3.1661609,2017
NOR,2007-2012,FALSE,INC,tot,2.3856035,2017
NOR,2007-2012,FALSE,INC,m50,2.977919,2017
NOR,2007-2012,FALSE,INC,premium,.78055738,2017
NOR,2009-2014,FALSE,INC,b40,2.5313205,2017
NOR,2009-2014,FALSE,INC,tot,2.8167338,2017
NOR,2009-2014,FALSE,INC,m50,2.8229769,2017
NOR,2009-2014,FALSE,INC,premium,-.28541332,2017
NOR,2010-2015,FALSE,INC,b40,2.1183162,2017
NOR,2010-2015,FALSE,INC,tot,2.9587267,2017
NOR,2010-2015,FALSE,INC,m50,2.6983428,2017
NOR,2010-2015,FALSE,INC,premium,-.84041054,2017
NOR,2012-2017,FALSE,INC,b40,.43774874,2017
NOR,2012-2017,FALSE,INC,tot,1.0205511,2017
NOR,2012-2017,FALSE,INC,m50,.87048617,2017
NOR,2012-2017,FALSE,INC,premium,-.5828024,2017
NOR,2013-2018,FALSE,INC,b40,-.50905872,2017
NOR,2013-2018,FALSE,INC,tot,.1569691,2017
NOR,2013-2018,FALSE,INC,m50,-.01469186,2017
NOR,2013-2018,FALSE,INC,premium,-.66602781,2017
NOR,2014-2019,FALSE,INC,b40,-.23769038,2017
NOR,2014-2019,FALSE,INC,tot,.35552658,2017
NOR,2014-2019,FALSE,INC,m50,.15986602,2017
NOR,2014-2019,FALSE,INC,premium,-.59321696,2017
NOR,2015-2020,FALSE,INC,b40,-.23769038,2017
NOR,2015-2020,FALSE,INC,tot,.35552658,2017
NOR,2015-2020,FALSE,INC,m50,.15986602,2017
NOR,2015-2020,FALSE,INC,premium,-.59321696,2017
NPL,2003-2010,FALSE,CONS,b40,8.2831202,2017
NPL,2003-2010,FALSE,CONS,tot,4.6805007,2017
NPL,2003-2010,FALSE,CONS,m50,7.6186007,2017
NPL,2003-2010,FALSE,CONS,premium,3.6026195,2017
PAK,2004-2010,FALSE,CONS,b40,3.0035369,2017
PAK,2004-2010,FALSE,CONS,tot,2.1917808,2017
PAK,2004-2010,FALSE,CONS,m50,2.6408833,2017
PAK,2004-2010,FALSE,CONS,premium,.8117561,2017
PAK,2005-2010,FALSE,CONS,b40,3.4685135,2017
PAK,2005-2010,FALSE,CONS,tot,2.4828151,2017
PAK,2005-2010,FALSE,CONS,m50,3.1705244,2017
PAK,2005-2010,FALSE,CONS,premium,.9856984,2017
PAK,2007-2013,FALSE,CONS,b40,2.6319617,2017
PAK,2007-2013,FALSE,CONS,tot,2.7300814,2017
PAK,2007-2013,FALSE,CONS,m50,3.0352645,2017
PAK,2007-2013,FALSE,CONS,premium,-.09811973,2017
PAK,2010-2015,FALSE,CONS,b40,2.457489,2017
PAK,2010-2015,FALSE,CONS,tot,3.5669656,2017
PAK,2010-2015,FALSE,CONS,m50,2.8594749,2017
PAK,2010-2015,FALSE,CONS,premium,-1.1094766,2017
PAK,2013-2018,FALSE,CONS,b40,1.3358532,2017
PAK,2013-2018,FALSE,CONS,tot,1.2496502,2017
PAK,2013-2018,FALSE,CONS,m50,.99620604,2017
PAK,2013-2018,FALSE,CONS,premium,.08620303,2017
PAN,2008-2011,FALSE,INC,b40,6.2617791,2017
PAN,2008-2011,FALSE,INC,tot,4.3578992,2017
PAN,2008-2011,FALSE,INC,m50,5.2198669,2017
PAN,2008-2011,FALSE,INC,premium,1.9038799,2017
PAN,2008-2012,FALSE,INC,b40,4.305569,2017
PAN,2008-2012,FALSE,INC,tot,3.5622306,2017
PAN,2008-2012,FALSE,INC,m50,4.0808597,2017
PAN,2008-2012,FALSE,INC,premium,.74333843,2017
PAN,2009-2014,FALSE,INC,b40,4.1475266,2017
PAN,2009-2014,FALSE,INC,tot,3.6072432,2017
PAN,2009-2014,FALSE,INC,m50,4.786234,2017
PAN,2009-2014,FALSE,INC,premium,.54028343,2017
PAN,2010-2015,FALSE,INC,b40,5.5340244,2017
PAN,2010-2015,FALSE,INC,tot,4.9547876,2017
PAN,2010-2015,FALSE,INC,m50,5.355498,2017
PAN,2010-2015,FALSE,INC,premium,.57923679,2017
PAN,2011-2016,FALSE,INC,b40,3.9723133,2017
PAN,2011-2016,FALSE,INC,tot,3.8712497,2017
PAN,2011-2016,FALSE,INC,m50,4.408571,2017
PAN,2011-2016,FALSE,INC,premium,.1010636,2017
PAN,2012-2017,FALSE,INC,b40,4.6468701,2017
PAN,2012-2017,FALSE,INC,tot,3.5059567,2017
PAN,2012-2017,FALSE,INC,m50,4.7604645,2017
PAN,2012-2017,FALSE,INC,premium,1.1409134,2017
PAN,2013-2018,FALSE,INC,b40,5.2862502,2017
PAN,2013-2018,FALSE,INC,tot,3.869626,2017
PAN,2013-2018,FALSE,INC,m50,4.8670365,2017
PAN,2013-2018,FALSE,INC,premium,1.4166242,2017
PAN,2014-2019,FALSE,INC,b40,4.9698221,2017
PAN,2014-2019,FALSE,INC,tot,4.4749681,2017
PAN,2014-2019,FALSE,INC,m50,4.5516908,2017
PAN,2014-2019,FALSE,INC,premium,.49485399,2017
PER,2006-2011,FALSE,INC,b40,9.8918071,2017
PER,2006-2011,FALSE,INC,tot,5.6417925,2017
PER,2006-2011,FALSE,INC,m50,8.1662312,2017
PER,2006-2011,FALSE,INC,premium,4.2500146,2017
PER,2007-2012,FALSE,INC,b40,8.4608955,2017
PER,2007-2012,FALSE,INC,tot,4.3102375,2017
PER,2007-2012,FALSE,INC,m50,6.6930944,2017
PER,2007-2012,FALSE,INC,premium,4.150658,2017
PER,2009-2014,FALSE,INC,b40,5.6346998,2017
PER,2009-2014,FALSE,INC,tot,3.0004877,2017
PER,2009-2014,FALSE,INC,m50,4.4907045,2017
PER,2009-2014,FALSE,INC,premium,2.6342121,2017
PER,2011-2016,FALSE,INC,b40,3.063051,2017
PER,2011-2016,FALSE,INC,tot,2.2410955,2017
PER,2011-2016,FALSE,INC,m50,2.232791,2017
PER,2011-2016,FALSE,INC,premium,.82195548,2017
PER,2012-2017,FALSE,INC,b40,1.7338547,2017
PER,2012-2017,FALSE,INC,tot,.90015688,2017
PER,2012-2017,FALSE,INC,m50,.91725717,2017
PER,2012-2017,FALSE,INC,premium,.83369782,2017
PER,2013-2018,FALSE,INC,b40,2.4206968,2017
PER,2013-2018,FALSE,INC,tot,1.2491616,2017
PER,2013-2018,FALSE,INC,m50,1.394964,2017
PER,2013-2018,FALSE,INC,premium,1.1715352,2017
PER,2014-2019,FALSE,INC,b40,2.6325907,2017
PER,2014-2019,FALSE,INC,tot,1.4047839,2017
PER,2014-2019,FALSE,INC,m50,1.6256783,2017
PER,2014-2019,FALSE,INC,premium,1.2278068,2017
PER,2015-2020,FALSE,INC,b40,-3.7369775,2017
PER,2015-2020,FALSE,INC,tot,-3.4359656,2017
PER,2015-2020,FALSE,INC,m50,-3.7617632,2017
PER,2015-2020,FALSE,INC,premium,-.3010119,2017
PHL,2006-2012,FALSE,CONS,b40,.96866743,2017
PHL,2006-2012,FALSE,CONS,tot,.55074447,2017
PHL,2006-2012,FALSE,CONS,m50,.73443739,2017
PHL,2006-2012,FALSE,CONS,premium,.41792296,2017
PHL,2009-2015,FALSE,INC,b40,2.764557,2017
PHL,2009-2015,FALSE,INC,tot,1.8294853,2017
PHL,2009-2015,FALSE,INC,m50,2.4644306,2017
PHL,2009-2015,FALSE,INC,premium,.93507168,2017
PHL,2012-2015,FALSE,INC,b40,5.1841984,2017
PHL,2012-2015,FALSE,INC,tot,2.8660057,2017
PHL,2012-2015,FALSE,INC,m50,4.183989,2017
PHL,2012-2015,FALSE,INC,premium,2.3181927,2017
PHL,2015-2018,FALSE,INC,b40,6.0694508,2017
PHL,2015-2018,FALSE,INC,tot,3.346074,2017
PHL,2015-2018,FALSE,INC,m50,4.783102,2017
PHL,2015-2018,FALSE,INC,premium,2.7233768,2017
POL,2006-2011,FALSE,CONS,b40,3.3835817,2017
POL,2006-2011,FALSE,CONS,tot,2.8677542,2017
POL,2006-2011,FALSE,CONS,m50,3.2934306,2017
POL,2006-2011,FALSE,CONS,premium,.51582752,2017
POL,2007-2012,FALSE,CONS,b40,2.0641493,2017
POL,2007-2012,FALSE,CONS,tot,1.5124584,2017
POL,2007-2012,FALSE,CONS,m50,1.8131749,2017
POL,2007-2012,FALSE,CONS,premium,.55169091,2017
POL,2007-2012,FALSE,INC,b40,2.6374043,2017
POL,2007-2012,FALSE,INC,tot,2.333125,2017
POL,2007-2012,FALSE,INC,m50,2.8188503,2017
POL,2007-2012,FALSE,INC,premium,.30427925,2017
POL,2009-2014,FALSE,INC,b40,1.6151557,2017
POL,2009-2014,FALSE,INC,tot,1.4911535,2017
POL,2009-2014,FALSE,INC,m50,1.8490007,2017
POL,2009-2014,FALSE,INC,premium,.1240022,2017
POL,2010-2015,FALSE,INC,b40,2.5410376,2017
POL,2010-2015,FALSE,INC,tot,2.0977583,2017
POL,2010-2015,FALSE,INC,m50,2.734594,2017
POL,2010-2015,FALSE,INC,premium,.44327932,2017
POL,2012-2017,FALSE,INC,b40,6.0139035,2017
POL,2012-2017,FALSE,INC,tot,4.0176006,2017
POL,2012-2017,FALSE,INC,m50,4.6688339,2017
POL,2012-2017,FALSE,INC,premium,1.9963029,2017
POL,2013-2018,FALSE,INC,b40,6.8670171,2017
POL,2013-2018,FALSE,INC,tot,5.0062619,2017
POL,2013-2018,FALSE,INC,m50,5.3380671,2017
POL,2013-2018,FALSE,INC,premium,1.8607552,2017
POL,2014-2019,FALSE,INC,b40,6.8670171,2017
POL,2014-2019,FALSE,INC,tot,5.0062619,2017
POL,2014-2019,FALSE,INC,m50,5.3380671,2017
POL,2014-2019,FALSE,INC,premium,1.8607552,2017
PRT,2007-2012,FALSE,INC,b40,-1.9880085,2017
PRT,2007-2012,FALSE,INC,tot,-2.1333576,2017
PRT,2007-2012,FALSE,INC,m50,-1.5274358,2017
PRT,2007-2012,FALSE,INC,premium,.14534912,2017
PRT,2009-2014,FALSE,INC,b40,-2.5863763,2017
PRT,2009-2014,FALSE,INC,tot,-2.0896709,2017
PRT,2009-2014,FALSE,INC,m50,-1.8320282,2017
PRT,2009-2014,FALSE,INC,premium,-.49670542,2017
PRT,2010-2015,FALSE,INC,b40,-.87038834,2017
PRT,2010-2015,FALSE,INC,tot,-.73549499,2017
PRT,2010-2015,FALSE,INC,m50,-.17749874,2017
PRT,2010-2015,FALSE,INC,premium,-.13489335,2017
PRT,2012-2017,FALSE,INC,b40,3.3235985,2017
PRT,2012-2017,FALSE,INC,tot,1.9963363,2017
PRT,2012-2017,FALSE,INC,m50,2.3512969,2017
PRT,2012-2017,FALSE,INC,premium,1.3272622,2017
PRT,2013-2018,FALSE,INC,b40,5.0714846,2017
PRT,2013-2018,FALSE,INC,tot,3.1506932,2017
PRT,2013-2018,FALSE,INC,m50,3.4028362,2017
PRT,2013-2018,FALSE,INC,premium,1.9207913,2017
PRT,2014-2019,FALSE,INC,b40,5.9405013,2017
PRT,2014-2019,FALSE,INC,tot,4.1645719,2017
PRT,2014-2019,FALSE,INC,m50,4.5058138,2017
PRT,2014-2019,FALSE,INC,premium,1.7759294,2017
PRT,2015-2020,FALSE,INC,b40,5.9405013,2017
PRT,2015-2020,FALSE,INC,tot,4.1645719,2017
PRT,2015-2020,FALSE,INC,m50,4.5058138,2017
PRT,2015-2020,FALSE,INC,premium,1.7759294,2017
PRY,2006-2011,FALSE,INC,b40,5.4839982,2017
PRY,2006-2011,FALSE,INC,tot,5.365929,2017
PRY,2006-2011,FALSE,INC,m50,6.0837429,2017
PRY,2006-2011,FALSE,INC,premium,.11806917,2017
PRY,2007-2012,FALSE,INC,b40,6.5953468,2017
PRY,2007-2012,FALSE,INC,tot,3.7823894,2017
PRY,2007-2012,FALSE,INC,m50,6.6673561,2017
PRY,2007-2012,FALSE,INC,premium,2.8129574,2017
PRY,2009-2014,FALSE,INC,b40,7.1345738,2017
PRY,2009-2014,FALSE,INC,tot,7.261266,2017
PRY,2009-2014,FALSE,INC,m50,6.3299053,2017
PRY,2009-2014,FALSE,INC,premium,-.12669224,2017
PRY,2009-2015,FALSE,INC,b40,5.9722311,2017
PRY,2009-2015,FALSE,INC,tot,5.0257916,2017
PRY,2009-2015,FALSE,INC,m50,5.1840156,2017
PRY,2009-2015,FALSE,INC,premium,.94643951,2017
PRY,2011-2016,FALSE,INC,b40,4.900357,2017
PRY,2011-2016,FALSE,INC,tot,1.6491676,2017
PRY,2011-2016,FALSE,INC,m50,2.7662463,2017
PRY,2011-2016,FALSE,INC,premium,3.2511894,2017
PRY,2012-2017,FALSE,INC,b40,3.5587563,2017
PRY,2012-2017,FALSE,INC,tot,2.8490856,2017
PRY,2012-2017,FALSE,INC,m50,1.4313247,2017
PRY,2012-2017,FALSE,INC,premium,.7096707,2017
PRY,2013-2018,FALSE,INC,b40,1.8802094,2017
PRY,2013-2018,FALSE,INC,tot,.40674997,2017
PRY,2013-2018,FALSE,INC,m50,1.3083714,2017
PRY,2013-2018,FALSE,INC,premium,1.4734594,2017
PRY,2014-2019,FALSE,INC,b40,1.9697634,2017
PRY,2014-2019,FALSE,INC,tot,-.65408265,2017
PRY,2014-2019,FALSE,INC,m50,1.092166,2017
PRY,2014-2019,FALSE,INC,premium,2.623846,2017
PRY,2015-2020,FALSE,INC,b40,.55871498,2017
PRY,2015-2020,FALSE,INC,tot,-1.9752971,2017
PRY,2015-2020,FALSE,INC,m50,-.43789239,2017
PRY,2015-2020,FALSE,INC,premium,2.534012,2017
PSE,2004-2009,FALSE,CONS,b40,2.0434591,2017
PSE,2004-2009,FALSE,CONS,tot,1.965981,2017
PSE,2004-2009,FALSE,CONS,m50,1.677462,2017
PSE,2004-2009,FALSE,CONS,premium,.07747811,2017
PSE,2009-2011,FALSE,CONS,b40,.21414017,2017
PSE,2009-2011,FALSE,CONS,tot,.35306007,2017
PSE,2009-2011,FALSE,CONS,m50,.595143,2017
PSE,2009-2011,FALSE,CONS,premium,-.1389199,2017
PSE,2011-2016,FALSE,CONS,b40,-.89394448,2017
PSE,2011-2016,FALSE,CONS,tot,-.55259766,2017
PSE,2011-2016,FALSE,CONS,m50,.11102875,2017
PSE,2011-2016,FALSE,CONS,premium,-.34134683,2017
ROU,2006-2011,FALSE,CONS,b40,5.8767741,2017
ROU,2006-2011,FALSE,CONS,tot,4.4144953,2017
ROU,2006-2011,FALSE,CONS,m50,5.2795681,2017
ROU,2006-2011,FALSE,CONS,premium,1.4622788,2017
ROU,2007-2012,FALSE,INC,b40,.55978122,2017
ROU,2007-2012,FALSE,INC,tot,.70680347,2017
ROU,2007-2012,FALSE,INC,m50,1.4163194,2017
ROU,2007-2012,FALSE,INC,premium,-.14702225,2017
ROU,2008-2013,FALSE,CONS,b40,.54302756,2017
ROU,2008-2013,FALSE,CONS,tot,-.38125189,2017
ROU,2008-2013,FALSE,CONS,m50,.11210689,2017
ROU,2008-2013,FALSE,CONS,premium,.92427945,2017
ROU,2009-2014,FALSE,INC,b40,-2.6588522,2017
ROU,2009-2014,FALSE,INC,tot,-1.259326,2017
ROU,2009-2014,FALSE,INC,m50,-.17594517,2017
ROU,2009-2014,FALSE,INC,premium,-1.3995262,2017
ROU,2010-2015,FALSE,INC,b40,.06062495,2017
ROU,2010-2015,FALSE,INC,tot,1.14045,2017
ROU,2010-2015,FALSE,INC,m50,1.752291,2017
ROU,2010-2015,FALSE,INC,premium,-1.0798251,2017
ROU,2012-2017,FALSE,INC,b40,10.016248,2017
ROU,2012-2017,FALSE,INC,tot,9.9614763,2017
ROU,2012-2017,FALSE,INC,m50,10.477682,2017
ROU,2012-2017,FALSE,INC,premium,.05477204,2017
ROU,2013-2018,FALSE,INC,b40,13.777343,2017
ROU,2013-2018,FALSE,INC,tot,12.487759,2017
ROU,2013-2018,FALSE,INC,m50,12.456758,2017
ROU,2013-2018,FALSE,INC,premium,1.2895841,2017
ROU,2014-2019,FALSE,INC,b40,14.737579,2017
ROU,2014-2019,FALSE,INC,tot,13.428242,2017
ROU,2014-2019,FALSE,INC,m50,13.32011,2017
ROU,2014-2019,FALSE,INC,premium,1.3093367,2017
ROU,2015-2020,FALSE,INC,b40,14.737579,2017
ROU,2015-2020,FALSE,INC,tot,13.428242,2017
ROU,2015-2020,FALSE,INC,m50,13.32011,2017
ROU,2015-2020,FALSE,INC,premium,1.3093367,2017
RUS,2004-2009,FALSE,CONS,b40,8.8795489,2017
